Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/02/2011	 476064000	   13:13:27	 12/02/2011	     0	        +1,44475e+003	        +1,00098e+002	        +2,05774e+001	        +2,94587e+002	        +0,00000e+000	        +0,00000e+000	        -1,64977e+001	        +9,02325e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28448e+001	        -1,34888e-002	        +6,85000e+001	        +2,32700e+001
  00:10:00	01/02/2011	 476064600	   13:13:27	 12/02/2011	     0	        +1,44475e+003	        +9,99680e+001	        +2,06003e+001	        +2,84150e+002	        +0,00000e+000	        +0,00000e+000	        -1,64893e+001	        +9,02289e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28412e+001	        -1,40991e-002	        +6,85000e+001	        +2,31200e+001
  00:20:00	01/02/2011	 476065200	   13:13:27	 12/02/2011	     0	        +1,44475e+003	        +1,00014e+002	        +2,02951e+001	        +5,93262e-001	        +0,00000e+000	        +0,00000e+000	        -1,65062e+001	        +9,02142e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28357e+001	        -1,37939e-002	        +6,86000e+001	        +2,30500e+001
  00:30:00	01/02/2011	 476065800	   13:13:27	 12/02/2011	     0	        +1,44475e+003	        +1,00098e+002	        +2,02264e+001	        +3,53474e+002	        +0,00000e+000	        +0,00000e+000	        -1,64893e+001	        +9,01996e+002	        +2,50153e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,28284e+001	        -1,37939e-002	        +6,85000e+001	        +2,29900e+001
  00:40:00	01/02/2011	 476066400	   13:13:27	 12/02/2011	     0	        +1,44475e+003	        +1,00105e+002	        +2,01807e+001	        +3,48311e+002	        +0,00000e+000	        +0,00000e+000	        -1,65062e+001	        +9,01886e+002	        +2,50092e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28284e+001	        -1,44043e-002	        +6,86000e+001	        +2,28700e+001
  00:50:00	01/02/2011	 476067000	   13:13:27	 12/02/2011	     0	        +1,44475e+003	        +1,00098e+002	        +2,00357e+001	        +8,17383e+000	        +0,00000e+000	        +0,00000e+000	        -1,65062e+001	        +9,01703e+002	        +2,50000e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,28247e+001	        -1,37939e-002	        +6,85000e+001	        +2,27700e+001
  01:00:00	01/02/2011	 476067600	   13:23:27	 12/02/2011	     0	        +1,44475e+003	        +1,00098e+002	        +1,99823e+001	        +9,42627e+000	        +0,00000e+000	        +0,00000e+000	        -1,65062e+001	        +9,01556e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,28156e+001	        -1,40991e-002	        +6,85000e+001	        +2,27000e+001
  01:10:00	01/02/2011	 476068200	   13:23:27	 12/02/2011	     0	        +1,44475e+003	        +1,00098e+002	        +1,99060e+001	        +3,71118e+001	        +0,00000e+000	        +0,00000e+000	        -1,65232e+001	        +9,01446e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50183e+000	        +1,28027e+001	        -1,50146e-002	        +6,86000e+001	        +2,25900e+001
  01:20:00	01/02/2011	 476068800	   13:23:27	 12/02/2011	     0	        +1,44475e+003	        +1,00098e+002	        +1,98679e+001	        +2,93335e+001	        +0,00000e+000	        +0,00000e+000	        -1,65232e+001	        +9,01300e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28082e+001	        -1,44043e-002	        +6,86000e+001	        +2,25400e+001
  01:30:00	01/02/2011	 476069400	   13:23:27	 12/02/2011	     0	        +1,44475e+003	        +1,00098e+002	        +1,98373e+001	        +3,10847e+002	        +0,00000e+000	        +0,00000e+000	        -1,65147e+001	        +9,01153e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28064e+001	        -1,44043e-002	        +6,86000e+001	        +2,24600e+001
