Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  14:50:00	03/08/2009	 428856600	   14:51:05	 03/08/2009	     0	        +0,00000e+000	        +5,45578e+001	        +2,49033e+001	        +2,28757e+002	        +0,00000e+000	        +1,02828e+002	        +1,90807e+001	        +9,04413e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,32166e+001	        +8,59985e-002	        +4,48000e+001	        +2,87600e+001
  15:00:00	03/08/2009	 428857200	   15:11:06	 03/08/2009	     0	        +0,00000e+000	        +5,65567e+001	        +2,44379e+001	        +2,44490e+002	        +0,00000e+000	        +9,47626e+001	        +1,91231e+001	        +9,04449e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,31616e+001	        +7,59277e-002	        +4,60000e+001	        +2,87400e+001
  15:10:00	03/08/2009	 428857800	   15:11:06	 03/08/2009	     0	        +0,00000e+000	        +5,43365e+001	        +2,41861e+001	        +2,73801e+002	        +1,59780e+000	        +6,65355e+001	        +1,91655e+001	        +9,04449e+002	        +2,50061e+000	        +2,50061e+000	        +2,49939e+000	        +2,50183e+000	        +1,30865e+001	        +5,70068e-002	        +4,72000e+001	        +2,86200e+001
  15:20:00	03/08/2009	 428858400	   15:21:05	 03/08/2009	     0	        +0,00000e+000	        +6,02951e+001	        +2,35834e+001	        +4,48022e+001	        +0,00000e+000	        +5,44381e+001	        +1,91994e+001	        +9,04559e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,30042e+001	        +4,84619e-002	        +4,83000e+001	        +2,83800e+001
  15:30:00	03/08/2009	 428859000	   15:31:05	 03/08/2009	     0	        +0,00000e+000	        +6,07376e+001	        +2,30264e+001	        +3,13220e+002	        +0,00000e+000	        +5,44381e+001	        +1,92333e+001	        +9,04632e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,29694e+001	        +4,87671e-002	        +4,92000e+001	        +2,80400e+001
  15:40:00	03/08/2009	 428859600	   15:41:05	 03/08/2009	     0	        +0,00000e+000	        +6,03333e+001	        +2,28662e+001	        +9,65918e+001	        +0,00000e+000	        +5,04057e+001	        +1,92587e+001	        +9,04596e+002	        +2,50153e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29474e+001	        +4,51050e-002	        +5,00000e+001	        +2,77200e+001
  15:50:00	03/08/2009	 428860200	   15:51:05	 03/08/2009	     0	        +0,00000e+000	        +6,58340e+001	        +2,29349e+001	        +2,57080e+001	        +7,98900e-001	        +6,04868e+001	        +1,92672e+001	        +9,04596e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,29510e+001	        +5,36499e-002	        +5,07000e+001	        +2,74300e+001
  16:00:00	03/08/2009	 428860800	   16:01:05	 03/08/2009	     0	        +0,00000e+000	        +6,44836e+001	        +2,24924e+001	        +2,83447e+002	        +0,00000e+000	        +5,04057e+001	        +1,92757e+001	        +9,04706e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,29401e+001	        +4,51050e-002	        +5,14000e+001	        +2,72000e+001
  16:10:00	03/08/2009	 428861400	   16:11:05	 03/08/2009	     0	        +0,00000e+000	        +6,30722e+001	        +2,25687e+001	        +1,97271e+002	        +0,00000e+000	        +3,62921e+001	        +1,92841e+001	        +9,04742e+002	        +2,50031e+000	        +2,50031e+000	        +2,49939e+000	        +2,50061e+000	        +1,29126e+001	        +3,83911e-002	        +5,20000e+001	        +2,69000e+001
  16:20:00	03/08/2009	 428862000	   16:21:05	 03/08/2009	     0	        +0,00000e+000	        +7,56302e+001	        +2,13632e+001	        +3,47563e+002	        +7,98900e-001	        +2,62109e+001	        +1,92926e+001	        +9,04779e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,28668e+001	        +2,74048e-002	        +5,26000e+001	        +2,65800e+001
  16:30:00	03/08/2009	 428862600	   16:31:05	 03/08/2009	     0	        +0,00000e+000	        +7,66220e+001	        +2,10046e+001	        +7,31689e+000	        +7,98900e-001	        +2,21785e+001	        +1,92926e+001	        +9,04852e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50092e+000	        +1,28522e+001	        +2,49634e-002	        +5,31000e+001	        +2,61600e+001
  16:40:00	03/08/2009	 428863200	   16:41:05	 03/08/2009	     0	        +0,00000e+000	        +7,64923e+001	        +2,07300e+001	        +1,18872e+001	        +7,98900e-001	        +8,06490e+000	        +1,92841e+001	        +9,04889e+002	        +2,50031e+000	        +2,50031e+000	        +2,49939e+000	        +2,50092e+000	        +1,28247e+001	        +1,70288e-002	        +5,35000e+001	        +2,57300e+001
  16:50:00	03/08/2009	 428863800	   16:51:05	 03/08/2009	     0	        +0,00000e+000	        +7,82318e+001	        +2,03180e+001	        +3,59143e+002	        +7,98900e-001	        +4,03245e+000	        +1,92841e+001	        +9,05035e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50092e+000	        +1,28119e+001	        +1,12305e-002	        +5,40000e+001	        +2,52600e+001
  17:00:00	03/08/2009	 428864400	   17:01:05	 03/08/2009	     0	        +0,00000e+000	        +8,04520e+001	        +1,98755e+001	        +2,70198e+002	        +7,98900e-001	        +0,00000e+000	        +1,92757e+001	        +9,05072e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,27972e+001	        +9,39941e-003	        +5,44000e+001	        +2,47500e+001
