Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/12/2010	 470707200	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,76257e+001	        +1,97763e+001	        +1,59939e+002	        +0,00000e+000	        +0,00000e+000	        -1,63791e+001	        +8,99579e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28650e+001	        -1,50146e-002	        +6,84000e+001	        +2,25700e+001
  00:10:00	01/12/2010	 470707800	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,80453e+001	        +1,97076e+001	        +2,46863e+002	        +0,00000e+000	        +0,00000e+000	        -1,63875e+001	        +8,99542e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50092e+000	        +1,28632e+001	        -1,40991e-002	        +6,85000e+001	        +2,24800e+001
  00:20:00	01/12/2010	 470708400	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,82742e+001	        +1,96771e+001	        +2,60002e+002	        +0,00000e+000	        +0,00000e+000	        -1,63706e+001	        +8,99432e+002	        +2,50061e+000	        +2,50061e+000	        +2,49939e+000	        +2,50183e+000	        +1,28577e+001	        -1,44043e-002	        +6,84000e+001	        +2,24600e+001
  00:30:00	01/12/2010	 470709000	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,86786e+001	        +1,96390e+001	        +2,33899e+002	        +0,00000e+000	        +0,00000e+000	        -1,63875e+001	        +8,99286e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28558e+001	        -1,34888e-002	        +6,84000e+001	        +2,24700e+001
  00:40:00	01/12/2010	 470709600	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,90753e+001	        +1,96390e+001	        +2,17046e+002	        +0,00000e+000	        +0,00000e+000	        -1,63875e+001	        +8,99103e+002	        +2,50000e+000	        +2,50000e+000	        +2,49908e+000	        +2,50122e+000	        +1,28503e+001	        -1,37939e-002	        +6,84000e+001	        +2,24000e+001
  00:50:00	01/12/2010	 470710200	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,99527e+001	        +1,95779e+001	        +2,45039e+002	        +0,00000e+000	        +0,00000e+000	        -1,63960e+001	        +8,98993e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,28467e+001	        -1,40991e-002	        +6,84000e+001	        +2,23000e+001
  01:00:00	01/12/2010	 470710800	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,98764e+001	        +1,95551e+001	        +2,40073e+002	        +0,00000e+000	        +0,00000e+000	        -1,63960e+001	        +8,99029e+002	        +2,49939e+000	        +2,50031e+000	        +2,49939e+000	        +2,50153e+000	        +1,28412e+001	        -1,40991e-002	        +6,84000e+001	        +2,22800e+001
  01:10:00	01/12/2010	 470711400	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,96552e+001	        +1,96008e+001	        +2,57937e+002	        +0,00000e+000	        +0,00000e+000	        -1,64045e+001	        +8,99029e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,28412e+001	        -1,37939e-002	        +6,83000e+001	        +2,22900e+001
  01:20:00	01/12/2010	 470712000	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,91821e+001	        +1,96390e+001	        +2,26406e+002	        +0,00000e+000	        +0,00000e+000	        -1,63960e+001	        +8,98956e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28375e+001	        -1,44043e-002	        +6,83000e+001	        +2,23000e+001
  01:30:00	01/12/2010	 470712600	   09:32:49	 01/12/2010	     0	        +5,48000e+002	        +9,87167e+001	        +1,95703e+001	        +2,44204e+002	        +0,00000e+000	        +0,00000e+000	        -1,64045e+001	        +8,98846e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28320e+001	        -1,47095e-002	        +6,83000e+001	        +2,22800e+001
