Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  15:30:00	14/12/2012	 535044600	   15:30:06	 14/12/2012	     0	        +0,00000e+000	        +6,55365e+001	        +2,77567e+001	        +1,66333e+001	        +3,19560e+000	        +2,41631e+002	        -1,40394e+001	        +9,09283e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50092e+000	        +1,29034e+001	        +1,54358e-001	        +4,13000e+001	        +3,67400e+001
  15:40:00	14/12/2012	 535045200	   15:40:06	 14/12/2012	     0	        +0,00000e+000	        +6,60095e+001	        +2,75812e+001	        +3,31831e+002	        +1,59780e+000	        +1,78346e+002	        -1,41242e+001	        +9,09613e+002	        +2,50092e+000	        +2,50000e+000	        +2,49939e+000	        +2,50122e+000	        +1,28540e+001	        +1,25061e-001	        +4,11000e+001	        +3,62100e+001
  15:50:00	14/12/2012	 535045800	   15:50:06	 14/12/2012	     0	        +0,00000e+000	        +6,80008e+001	        +2,72531e+001	        +3,48267e+001	        +1,59780e+000	        +1,13144e+002	        -1,41920e+001	        +9,10162e+002	        +2,50000e+000	        +2,50000e+000	        +2,49969e+000	        +2,50061e+000	        +1,27698e+001	        +9,33228e-002	        +4,10000e+001	        +3,54700e+001
  16:00:00	14/12/2012	 535046400	   16:00:06	 14/12/2012	     0	        +0,00000e+000	        +6,78635e+001	        +2,73294e+001	        +2,96389e+002	        +0,00000e+000	        +5,56134e+001	        -1,42344e+001	        +9,10309e+002	        +2,50000e+000	        +2,50000e+000	        +2,49939e+000	        +2,50122e+000	        +1,27203e+001	        +4,38843e-002	        +4,09000e+001	        +3,48100e+001
  16:10:00	14/12/2012	 535047000	   16:10:06	 14/12/2012	     0	        +1,75000e+000	        +8,48923e+001	        +2,31104e+001	        +2,55410e+002	        +7,98900e+000	        +0,00000e+000	        -1,47006e+001	        +9,11261e+002	        +2,50061e+000	        +2,50000e+000	        +2,49939e+000	        +2,50092e+000	        +1,26654e+001	        +2,07520e-003	        +4,08000e+001	        +3,38400e+001
  16:20:00	14/12/2012	 535047600	   16:20:06	 14/12/2012	     0	        +7,25000e+000	        +1,00113e+002	        +2,04935e+001	        +2,31592e+002	        +1,59780e+000	        +0,00000e+000	        -1,50227e+001	        +9,11371e+002	        +2,50000e+000	        +2,50000e+000	        +2,49939e+000	        +2,50092e+000	        +1,26453e+001	        +4,51660e-003	        +4,01000e+001	        +3,18300e+001
  16:30:00	14/12/2012	 535048200	   16:30:06	 14/12/2012	     0	        +8,25000e+000	        +9,80225e+001	        +2,01959e+001	        +1,16345e+002	        +7,98900e-001	        +0,00000e+000	        -1,51245e+001	        +9,10675e+002	        +2,49908e+000	        +2,49969e+000	        +2,49908e+000	        +2,50092e+000	        +1,26343e+001	        +3,29590e-003	        +3,97000e+001	        +3,00200e+001
  16:40:00	14/12/2012	 535048800	   16:40:06	 14/12/2012	     0	        +8,50000e+000	        +9,90143e+001	        +2,04248e+001	        +2,13926e+002	        +0,00000e+000	        +0,00000e+000	        -1,51160e+001	        +9,10711e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,26196e+001	        +2,44141e-004	        +3,99000e+001	        +2,85600e+001
  16:50:00	14/12/2012	 535049400	   16:50:06	 14/12/2012	     0	        +8,75000e+000	        +1,00113e+002	        +1,98679e+001	        +3,20208e+002	        +0,00000e+000	        +0,00000e+000	        -1,51160e+001	        +9,11078e+002	        +2,49969e+000	        +2,50000e+000	        +2,49969e+000	        +2,50061e+000	        +1,26123e+001	        -6,10352e-005	        +4,02000e+001	        +2,74800e+001
  17:00:00	14/12/2012	 535050000	   17:00:06	 14/12/2012	     0	        +8,75000e+000	        +1,00128e+002	        +2,01959e+001	        +2,78635e+002	        +0,00000e+000	        +0,00000e+000	        -1,51245e+001	        +9,11078e+002	        +2,49969e+000	        +2,50000e+000	        +2,49969e+000	        +2,50061e+000	        +1,25977e+001	        -6,10352e-005	        +4,08000e+001	        +2,67100e+001
  17:10:00	14/12/2012	 535050600	   17:10:06	 14/12/2012	     0	        +8,75000e+000	        +1,00128e+002	        +2,01959e+001	        +2,51741e+002	        +0,00000e+000	        +0,00000e+000	        -1,51668e+001	        +9,11188e+002	        +2,50031e+000	        +2,50000e+000	        +2,49969e+000	        +2,50061e+000	        +1,25885e+001	        -3,66211e-004	        +4,15000e+001	        +2,61400e+001
  17:20:00	14/12/2012	 535051200	   17:20:06	 14/12/2012	     0	        +8,75000e+000	        +1,00113e+002	        +1,98068e+001	        +2,36799e+002	        +0,00000e+000	        +0,00000e+000	        -1,51414e+001	        +9,11261e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,25775e+001	        -3,66211e-004	        +4,22000e+001	        +2,55700e+001
  17:30:00	14/12/2012	 535051800	   17:30:06	 14/12/2012	     0	        +9,25000e+000	        +1,00128e+002	        +1,99136e+001	        +2,81118e+002	        +0,00000e+000	        +0,00000e+000	        -1,52347e+001	        +9,11297e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,25647e+001	        -3,66211e-004	        +4,26000e+001	        +2,51800e+001
  17:40:00	14/12/2012	 535052400	   17:40:06	 14/12/2012	     0	        +9,50000e+000	        +1,00128e+002	        +1,96542e+001	        +2,52664e+002	        +0,00000e+000	        +0,00000e+000	        -1,53364e+001	        +9,11188e+002	        +2,50092e+000	        +2,50000e+000	        +2,49939e+000	        +2,50092e+000	        +1,25482e+001	        +5,49316e-004	        +4,29000e+001	        +2,48000e+001
  17:50:00	14/12/2012	 535053000	   17:50:06	 14/12/2012	     0	        +1,00000e+001	        +1,00121e+002	        +1,96619e+001	        +2,64771e+002	        +7,98900e-001	        +0,00000e+000	        -1,53788e+001	        +9,11224e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,25482e+001	        +2,44141e-004	        +4,31000e+001	        +2,45100e+001
