Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/10/2010	 465436800	   00:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,28040e+001	        +1,87158e+001	        +2,79316e+002	        +0,00000e+000	        +0,00000e+000	        -1,68792e+001	        +9,00531e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50092e+000	        +1,28668e+001	        -1,40991e-002	        +6,50000e+001	        +2,13200e+001
  00:10:00	01/10/2010	 465437400	   00:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,31702e+001	        +1,87311e+001	        +2,54641e+002	        +0,00000e+000	        +0,00000e+000	        -1,68877e+001	        +9,00641e+002	        +2,50031e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,28613e+001	        -1,31836e-002	        +6,49000e+001	        +2,12400e+001
  00:20:00	01/10/2010	 465438000	   00:22:02	 01/10/2010	     0	        +1,08000e+002	        +9,29031e+001	        +1,89066e+001	        +2,60552e+002	        +0,00000e+000	        +0,00000e+000	        -1,68792e+001	        +9,00421e+002	        +2,50031e+000	        +2,50000e+000	        +2,49969e+000	        +2,50092e+000	        +1,28595e+001	        -1,40991e-002	        +6,49000e+001	        +2,12200e+001
  00:30:00	01/10/2010	 465438600	   00:32:02	 01/10/2010	     0	        +1,08000e+002	        +9,25598e+001	        +1,88989e+001	        +2,69846e+002	        +0,00000e+000	        +0,00000e+000	        -1,68792e+001	        +9,00384e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28577e+001	        -1,40991e-002	        +6,49000e+001	        +2,12200e+001
  00:40:00	01/10/2010	 465439200	   00:42:02	 01/10/2010	     0	        +1,08000e+002	        +9,32312e+001	        +1,88989e+001	        +2,86875e+002	        +0,00000e+000	        +0,00000e+000	        -1,68877e+001	        +9,00311e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28668e+001	        -1,31836e-002	        +6,49000e+001	        +2,12600e+001
  00:50:00	01/10/2010	 465439800	   00:52:02	 01/10/2010	     0	        +1,08000e+002	        +9,25674e+001	        +1,89981e+001	        +3,22581e+002	        +0,00000e+000	        +0,00000e+000	        -1,68792e+001	        +9,00238e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28540e+001	        -1,34888e-002	        +6,50000e+001	        +2,12100e+001
  01:00:00	01/10/2010	 465440400	   01:02:02	 01/10/2010	     0	        +1,08000e+002	        +9,44138e+001	        +1,89142e+001	        +3,55474e+002	        +0,00000e+000	        +0,00000e+000	        -1,68792e+001	        +9,00274e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,28503e+001	        -1,37939e-002	        +6,50000e+001	        +2,12500e+001
  01:10:00	01/10/2010	 465441000	   01:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,58633e+001	        +1,87387e+001	        +7,47070e-001	        +0,00000e+000	        +0,00000e+000	        -1,68877e+001	        +9,00201e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50183e+000	        +1,28540e+001	        -1,50146e-002	        +6,50000e+001	        +2,12600e+001
  01:20:00	01/10/2010	 465441600	   01:22:02	 01/10/2010	     0	        +1,08000e+002	        +9,63669e+001	        +1,87082e+001	        +2,84985e+002	        +0,00000e+000	        +0,00000e+000	        -1,68877e+001	        +9,00128e+002	        +2,50092e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28522e+001	        -1,37939e-002	        +6,49000e+001	        +2,12400e+001
  01:30:00	01/10/2010	 465442200	   01:32:02	 01/10/2010	     0	        +1,08000e+002	        +9,57642e+001	        +1,86472e+001	        +2,83118e+002	        +0,00000e+000	        +0,00000e+000	        -1,68962e+001	        +9,00091e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50092e+000	        +1,28448e+001	        -1,47095e-002	        +6,50000e+001	        +2,12200e+001
  01:40:00	01/10/2010	 465442800	   01:42:02	 01/10/2010	     0	        +1,08000e+002	        +9,53064e+001	        +1,87082e+001	        +2,85139e+002	        +0,00000e+000	        +0,00000e+000	        -1,68962e+001	        +8,99835e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28467e+001	        -1,44043e-002	        +6,49000e+001	        +2,12000e+001
  01:50:00	01/10/2010	 465443400	   01:52:02	 01/10/2010	     0	        +1,08000e+002	        +9,61075e+001	        +1,87082e+001	        +2,64419e+002	        +0,00000e+000	        +0,00000e+000	        -1,69046e+001	        +8,99798e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28448e+001	        -1,44043e-002	        +6,49000e+001	        +2,11400e+001
  02:00:00	01/10/2010	 465444000	   02:02:02	 01/10/2010	     0	        +1,08000e+002	        +9,63974e+001	        +1,86243e+001	        +2,75427e+002	        +0,00000e+000	        +0,00000e+000	        -1,69046e+001	        +8,99798e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28430e+001	        -1,40991e-002	        +6,50000e+001	        +2,11800e+001
  02:10:00	01/10/2010	 465444600	   02:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,65576e+001	        +1,85175e+001	        +3,57385e+002	        +0,00000e+000	        +0,00000e+000	        -1,69046e+001	        +8,99762e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28394e+001	        -1,40991e-002	        +6,49000e+001	        +2,11200e+001
  02:20:00	01/10/2010	 465445200	   02:22:02	 01/10/2010	     0	        +1,08000e+002	        +9,68628e+001	        +1,84412e+001	        +2,18628e+001	        +0,00000e+000	        +0,00000e+000	        -1,68962e+001	        +8,99688e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28357e+001	        -1,47095e-002	        +6,49000e+001	        +2,10700e+001
  02:30:00	01/10/2010	 465445800	   02:32:02	 01/10/2010	     0	        +1,08000e+002	        +9,62906e+001	        +1,85709e+001	        +3,43169e+002	        +0,00000e+000	        +0,00000e+000	        -1,69046e+001	        +8,99542e+002	        +2,50122e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28320e+001	        -1,44043e-002	        +6,49000e+001	        +2,10500e+001
  02:40:00	01/10/2010	 465446400	   02:42:02	 01/10/2010	     0	        +1,08000e+002	        +9,58405e+001	        +1,85175e+001	        +2,86567e+002	        +0,00000e+000	        +0,00000e+000	        -1,69131e+001	        +8,99396e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28339e+001	        -1,47095e-002	        +6,49000e+001	        +2,10200e+001
  02:50:00	01/10/2010	 465447000	   02:52:02	 01/10/2010	     0	        +1,08000e+002	        +9,80148e+001	        +1,81894e+001	        +2,92786e+002	        +0,00000e+000	        +0,00000e+000	        -1,69046e+001	        +8,99322e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28320e+001	        -1,40991e-002	        +6,50000e+001	        +2,09300e+001
  03:00:00	01/10/2010	 465447600	   03:02:02	 01/10/2010	     0	        +1,08000e+002	        +9,86710e+001	        +1,80063e+001	        +2,85930e+002	        +7,98900e-001	        +0,00000e+000	        -1,69216e+001	        +8,99469e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,28284e+001	        -1,31836e-002	        +6,50000e+001	        +2,07800e+001
  03:10:00	01/10/2010	 465448200	   03:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,78012e+001	        +1,81589e+001	        +2,82195e+002	        +0,00000e+000	        +0,00000e+000	        -1,69131e+001	        +8,99469e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28265e+001	        -1,50146e-002	        +6,49000e+001	        +2,07000e+001
  03:20:00	01/10/2010	 465448800	   03:22:02	 01/10/2010	     0	        +1,08000e+002	        +9,74579e+001	        +1,81589e+001	        +8,45947e+000	        +0,00000e+000	        +0,00000e+000	        -1,69216e+001	        +8,99505e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28284e+001	        -1,37939e-002	        +6,49000e+001	        +2,07100e+001
  03:30:00	01/10/2010	 465449400	   03:32:02	 01/10/2010	     0	        +1,08000e+002	        +9,77249e+001	        +1,81512e+001	        +3,13967e+002	        +0,00000e+000	        +0,00000e+000	        -1,69131e+001	        +8,99505e+002	        +2,49969e+000	        +2,50000e+000	        +2,49969e+000	        +2,50153e+000	        +1,28247e+001	        -1,44043e-002	        +6,49000e+001	        +2,06300e+001
  03:40:00	01/10/2010	 465450000	   03:42:02	 01/10/2010	     0	        +1,08000e+002	        +9,80453e+001	        +1,82123e+001	        +3,29458e+002	        +0,00000e+000	        +0,00000e+000	        -1,69216e+001	        +8,99615e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28174e+001	        -1,34888e-002	        +6,49000e+001	        +2,06500e+001
  03:50:00	01/10/2010	 465450600	   03:52:02	 01/10/2010	     0	        +1,08000e+002	        +9,78546e+001	        +1,81589e+001	        +3,53760e+001	        +0,00000e+000	        +0,00000e+000	        -1,69386e+001	        +8,99579e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,28137e+001	        -1,34888e-002	        +6,50000e+001	        +2,06100e+001
  04:00:00	01/10/2010	 465451200	   04:02:02	 01/10/2010	     0	        +1,08000e+002	        +9,80530e+001	        +1,81512e+001	        +3,01663e+002	        +0,00000e+000	        +0,00000e+000	        -1,69301e+001	        +8,99725e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,28119e+001	        -1,44043e-002	        +6,50000e+001	        +2,06300e+001
  04:10:00	01/10/2010	 465451800	   04:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,90067e+001	        +1,79910e+001	        +2,71165e+002	        +0,00000e+000	        +0,00000e+000	        -1,69216e+001	        +8,99762e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28101e+001	        -1,47095e-002	        +6,50000e+001	        +2,05600e+001
  04:20:00	01/10/2010	 465452400	   04:22:02	 01/10/2010	     0	        +1,08000e+002	        +9,98383e+001	        +1,78918e+001	        +3,56814e+002	        +7,98900e-001	        +0,00000e+000	        -1,69301e+001	        +8,99872e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28082e+001	        -1,28784e-002	        +6,50000e+001	        +2,05100e+001
  04:30:00	01/10/2010	 465453000	   04:32:02	 01/10/2010	     0	        +1,08000e+002	        +9,94568e+001	        +1,79910e+001	        +3,19548e+002	        +0,00000e+000	        +0,00000e+000	        -1,69301e+001	        +8,99945e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,28101e+001	        -1,47095e-002	        +6,50000e+001	        +2,04400e+001
  04:40:00	01/10/2010	 465453600	   04:42:02	 01/10/2010	     0	        +1,08000e+002	        +9,87320e+001	        +1,81131e+001	        +4,48242e+001	        +0,00000e+000	        +0,00000e+000	        -1,69301e+001	        +8,99835e+002	        +2,50031e+000	        +2,50000e+000	        +2,49969e+000	        +2,50092e+000	        +1,28046e+001	        -1,34888e-002	        +6,51000e+001	        +2,04500e+001
  04:50:00	01/10/2010	 465454200	   04:52:02	 01/10/2010	     0	        +1,08000e+002	        +9,84039e+001	        +1,82047e+001	        +1,34033e+000	        +0,00000e+000	        +0,00000e+000	        -1,69386e+001	        +8,99945e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,28082e+001	        -1,40991e-002	        +6,50000e+001	        +2,04600e+001
  05:00:00	01/10/2010	 465454800	   05:02:02	 01/10/2010	     0	        +1,08000e+002	        +9,88388e+001	        +1,81818e+001	        +2,33459e+002	        +0,00000e+000	        +0,00000e+000	        -1,69386e+001	        +9,00128e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28009e+001	        -1,37939e-002	        +6,51000e+001	        +2,04400e+001
  05:10:00	01/10/2010	 465455400	   05:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,86404e+001	        +1,83038e+001	        +7,44873e+000	        +0,00000e+000	        +0,00000e+000	        -1,69386e+001	        +9,00384e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,27917e+001	        -1,40991e-002	        +6,51000e+001	        +2,04800e+001
  05:20:00	01/10/2010	 465456000	   05:22:02	 01/10/2010	     0	        +1,08000e+002	        +9,83582e+001	        +1,83038e+001	        +9,64600e+001	        +0,00000e+000	        +0,00000e+000	        -1,69386e+001	        +9,00531e+002	        +2,50153e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27936e+001	        -3,66211e-004	        +6,51000e+001	        +2,05600e+001
  05:30:00	01/10/2010	 465456600	   05:32:02	 01/10/2010	     0	        +1,08000e+002	        +9,86633e+001	        +1,83038e+001	        +2,66880e+002	        +0,00000e+000	        +0,00000e+000	        -1,69386e+001	        +9,00494e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,27917e+001	        -6,71387e-004	        +6,51000e+001	        +2,06300e+001
  05:40:00	01/10/2010	 465457200	   05:42:02	 01/10/2010	     0	        +1,08000e+002	        +9,83658e+001	        +1,82962e+001	        +1,97468e+002	        +0,00000e+000	        +0,00000e+000	        -1,69470e+001	        +9,00567e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27863e+001	        -9,76563e-004	        +6,51000e+001	        +2,06800e+001
  05:50:00	01/10/2010	 465457800	   05:52:02	 01/10/2010	     0	        +1,08000e+002	        +9,85336e+001	        +1,82809e+001	        +2,49192e+002	        +0,00000e+000	        +0,00000e+000	        -1,69470e+001	        +9,00714e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27826e+001	        +5,49316e-004	        +6,50000e+001	        +2,07400e+001
  06:00:00	01/10/2010	 465458400	   06:02:02	 01/10/2010	     0	        +1,08000e+002	        +9,79004e+001	        +1,84335e+001	        +2,64089e+002	        +0,00000e+000	        +0,00000e+000	        -1,69470e+001	        +9,00897e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,27936e+001	        +4,51660e-003	        +6,50000e+001	        +2,06900e+001
  06:10:00	01/10/2010	 465459000	   06:12:02	 01/10/2010	     0	        +1,08000e+002	        +9,79996e+001	        +1,85632e+001	        +3,57715e+002	        +0,00000e+000	        +2,01623e+000	        -1,69386e+001	        +9,01007e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,27954e+001	        +8,78906e-003	        +6,51000e+001	        +2,06900e+001
  06:20:00	01/10/2010	 465459600	   06:22:02	 01/10/2010	     0	        +1,08000e+002	        +9,71680e+001	        +1,86014e+001	        +1,98457e+002	        +0,00000e+000	        +8,06490e+000	        -1,69555e+001	        +9,01043e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28027e+001	        +1,55029e-002	        +6,52000e+001	        +2,07100e+001
  06:30:00	01/10/2010	 465460200	   06:32:02	 01/10/2010	     0	        +1,08000e+002	        +9,60617e+001	        +1,87540e+001	        +1,31023e+002	        +0,00000e+000	        +2,82272e+001	        -1,69470e+001	        +9,01117e+002	        +2,50183e+000	        +2,50061e+000	        +2,50031e+000	        +2,50183e+000	        +1,28192e+001	        +2,64893e-002	        +6,52000e+001	        +2,07600e+001
  06:40:00	01/10/2010	 465460800	   06:42:02	 01/10/2010	     0	        +1,08000e+002	        +9,42841e+001	        +1,90439e+001	        +1,57039e+002	        +0,00000e+000	        +5,04057e+001	        -1,69386e+001	        +9,01190e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50183e+000	        +1,28375e+001	        +4,14429e-002	        +6,53000e+001	        +2,08800e+001
  06:50:00	01/10/2010	 465461400	   07:02:02	 01/10/2010	     0	        +1,08000e+002	        +9,36508e+001	        +1,93109e+001	        +3,78589e+001	        +0,00000e+000	        +8,66977e+001	        -1,69386e+001	        +9,01300e+002	        +2,50092e+000	        +2,50031e+000	        +2,49939e+000	        +2,50092e+000	        +1,29034e+001	        +6,28052e-002	        +6,54000e+001	        +2,10300e+001
  07:00:00	01/10/2010	 465462000	   07:02:02	 01/10/2010	     0	        +1,08000e+002	        +8,95767e+001	        +1,99823e+001	        +1,62180e+002	        +0,00000e+000	        +1,04844e+002	        -1,69301e+001	        +9,01373e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,29474e+001	        +7,50122e-002	        +6,54000e+001	        +2,13000e+001
  07:10:00	01/10/2010	 465462600	   07:12:02	 01/10/2010	     0	        +1,08000e+002	        +8,89511e+001	        +2,02417e+001	        +1,21509e+001	        +0,00000e+000	        +1,39120e+002	        -1,69386e+001	        +9,01410e+002	        +2,50061e+000	        +2,50031e+000	        +2,49939e+000	        +2,50092e+000	        +1,30591e+001	        +1,00342e-001	        +6,54000e+001	        +2,15600e+001
  07:20:00	01/10/2010	 465463200	   07:22:02	 01/10/2010	     0	        +1,08000e+002	        +8,57620e+001	        +2,08063e+001	        +1,29441e+002	        +0,00000e+000	        +1,77428e+002	        -1,69216e+001	        +9,01556e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,31561e+001	        +1,21094e-001	        +6,55000e+001	        +2,18300e+001
