Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/09/2015	 620611200	   00:12:03	 01/09/2015	     0	        +4,00000e+001	        +9,39560e+001	        +1,30243e+001	        +2,75493e+002	        +0,00000e+000	        +0,00000e+000	        +3,31951e+001	        +9,19134e+002	        +2,50122e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,27185e+001	        -1,28784e-002	        +5,80000e+001	        +1,56000e+001
  00:10:00	01/09/2015	 620611800	   00:12:03	 01/09/2015	     0	        +4,00000e+001	        +9,24377e+001	        +1,31464e+001	        +2,76130e+002	        +0,00000e+000	        +0,00000e+000	        +3,25339e+001	        +9,19171e+002	        +2,50183e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,27222e+001	        -1,34888e-002	        +5,80000e+001	        +1,54400e+001
  00:20:00	01/09/2015	 620612400	   00:22:03	 01/09/2015	     0	        +4,00000e+001	        +9,38721e+001	        +1,29709e+001	        +2,66243e+002	        +0,00000e+000	        +0,00000e+000	        +3,28306e+001	        +9,19098e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27112e+001	        -1,28784e-002	        +5,80000e+001	        +1,53200e+001
  00:30:00	01/09/2015	 620613000	   00:32:03	 01/09/2015	     0	        +4,00000e+001	        +9,51004e+001	        +1,27420e+001	        +2,86238e+002	        +0,00000e+000	        +0,00000e+000	        +3,26271e+001	        +9,18915e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,27112e+001	        -1,40991e-002	        +5,80000e+001	        +1,51600e+001
  00:40:00	01/09/2015	 620613600	   00:52:03	 01/09/2015	     0	        +4,00000e+001	        +9,68170e+001	        +1,26657e+001	        +1,95381e+002	        +0,00000e+000	        +0,00000e+000	        +2,82444e+001	        +9,18951e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27075e+001	        -1,34888e-002	        +5,80000e+001	        +1,50200e+001
  00:50:00	01/09/2015	 620614200	   00:52:03	 01/09/2015	     0	        +4,00000e+001	        +9,54514e+001	        +1,27802e+001	        +2,74043e+002	        +0,00000e+000	        +0,00000e+000	        +2,66338e+001	        +9,18951e+002	        +2,50122e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27094e+001	        -1,34888e-002	        +5,80000e+001	        +1,49200e+001
  01:00:00	01/09/2015	 620614800	   01:02:03	 01/09/2015	     0	        +4,00000e+001	        +9,70993e+001	        +1,25284e+001	        +2,38777e+002	        +0,00000e+000	        +0,00000e+000	        +2,69305e+001	        +9,18878e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,27020e+001	        -1,34888e-002	        +5,80000e+001	        +1,47500e+001
  01:10:00	01/09/2015	 620615400	   01:12:03	 01/09/2015	     0	        +4,00000e+001	        +9,88312e+001	        +1,23911e+001	        +1,45063e+002	        +0,00000e+000	        +0,00000e+000	        +2,63541e+001	        +9,18805e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26984e+001	        -1,31836e-002	        +5,80000e+001	        +1,46100e+001
  01:20:00	01/09/2015	 620616000	   01:22:03	 01/09/2015	     0	        +4,00000e+001	        +9,79156e+001	        +1,23376e+001	        +2,10630e+002	        +0,00000e+000	        +0,00000e+000	        +2,70577e+001	        +9,18622e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26965e+001	        -1,34888e-002	        +5,81000e+001	        +1,46100e+001
  01:30:00	01/09/2015	 620616600	   01:32:03	 01/09/2015	     0	        +4,00000e+001	        +9,99146e+001	        +1,22537e+001	        +2,54839e+002	        +0,00000e+000	        +0,00000e+000	        +2,65575e+001	        +9,18475e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,26801e+001	        -1,31836e-002	        +5,81000e+001	        +1,46100e+001
  01:40:00	01/09/2015	 620617200	   01:42:03	 01/09/2015	     0	        +4,00000e+001	        +9,93347e+001	        +1,22079e+001	        +2,47214e+002	        +0,00000e+000	        +0,00000e+000	        +2,62269e+001	        +9,18512e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,26855e+001	        -1,34888e-002	        +5,80000e+001	        +1,44800e+001
  01:50:00	01/09/2015	 620617800	   01:52:03	 01/09/2015	     0	        +4,00000e+001	        +9,98001e+001	        +1,21622e+001	        +2,52510e+002	        +0,00000e+000	        +0,00000e+000	        +2,63201e+001	        +9,18402e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26837e+001	        -1,31836e-002	        +5,80000e+001	        +1,43200e+001
  02:00:00	01/09/2015	 620618400	   02:02:03	 01/09/2015	     0	        +4,00000e+001	        +1,00082e+002	        +1,19638e+001	        +2,19331e+002	        +0,00000e+000	        +0,00000e+000	        +2,65914e+001	        +9,18255e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50122e+000	        +1,26709e+001	        -1,25732e-002	        +5,81000e+001	        +1,42500e+001
  02:10:00	01/09/2015	 620619000	   02:12:03	 01/09/2015	     0	        +4,00000e+001	        +1,00090e+002	        +1,19409e+001	        +2,38513e+002	        +0,00000e+000	        +0,00000e+000	        +2,56420e+001	        +9,18182e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26636e+001	        -1,37939e-002	        +5,80000e+001	        +1,41700e+001
  02:20:00	01/09/2015	 620619600	   02:22:03	 01/09/2015	     0	        +4,00000e+001	        +1,00090e+002	        +1,18723e+001	        +2,47434e+002	        +0,00000e+000	        +0,00000e+000	        +2,63286e+001	        +9,18146e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26617e+001	        -1,28784e-002	        +5,80000e+001	        +1,40200e+001
  02:30:00	01/09/2015	 620620200	   02:32:03	 01/09/2015	     0	        +4,00000e+001	        +1,00082e+002	        +1,18570e+001	        +2,43853e+002	        +0,00000e+000	        +0,00000e+000	        +2,61676e+001	        +9,18072e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50122e+000	        +1,26636e+001	        -1,28784e-002	        +5,80000e+001	        +1,39400e+001
  02:40:00	01/09/2015	 620620800	   02:42:03	 01/09/2015	     0	        +4,00000e+001	        +1,00075e+002	        +1,17349e+001	        +2,62683e+002	        +0,00000e+000	        +0,00000e+000	        +2,61760e+001	        +9,18036e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,26453e+001	        -1,28784e-002	        +5,80000e+001	        +1,38000e+001
  02:50:00	01/09/2015	 620621400	   02:52:03	 01/09/2015	     0	        +4,00000e+001	        +1,00082e+002	        +1,17197e+001	        +2,74417e+002	        +0,00000e+000	        +0,00000e+000	        +2,59641e+001	        +9,17926e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,26544e+001	        -1,34888e-002	        +5,80000e+001	        +1,37000e+001
  03:00:00	01/09/2015	 620622000	   03:02:03	 01/09/2015	     0	        +4,00000e+001	        +1,00082e+002	        +1,15289e+001	        +1,87800e+002	        +0,00000e+000	        +0,00000e+000	        +2,63541e+001	        +9,17816e+002	        +2,50153e+000	        +2,50122e+000	        +2,50122e+000	        +2,50183e+000	        +1,26489e+001	        -1,31836e-002	        +5,80000e+001	        +1,35800e+001
  03:10:00	01/09/2015	 620622600	   03:12:03	 01/09/2015	     0	        +4,00000e+001	        +1,00090e+002	        +1,15976e+001	        +2,96082e+002	        +0,00000e+000	        +0,00000e+000	        +2,57522e+001	        +9,17743e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,26434e+001	        -1,28784e-002	        +5,80000e+001	        +1,35400e+001
