Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/03/2012	 510105600	   00:15:40	 01/03/2012	     0	        +3,41950e+003	        +1,00098e+002	        +1,63431e+001	        +3,58660e+002	        +0,00000e+000	        +0,00000e+000	        -1,47515e+001	        +9,01556e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27441e+001	        -1,40991e-002	        +7,76000e+001	        +1,88400e+001
  00:10:00	01/03/2012	 510106200	   00:15:40	 01/03/2012	     0	        +3,41950e+003	        +1,00090e+002	        +1,62134e+001	        +3,40576e+000	        +0,00000e+000	        +0,00000e+000	        -1,47599e+001	        +9,01520e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27386e+001	        -1,44043e-002	        +7,77000e+001	        +1,87000e+001
  00:20:00	01/03/2012	 510106800	   00:25:40	 01/03/2012	     0	        +3,41950e+003	        +1,00090e+002	        +1,61752e+001	        +3,40247e+002	        +0,00000e+000	        +0,00000e+000	        -1,47599e+001	        +9,01520e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27350e+001	        -1,34888e-002	        +7,77000e+001	        +1,86000e+001
  00:30:00	01/03/2012	 510107400	   00:35:40	 01/03/2012	     0	        +3,41950e+003	        +1,00090e+002	        +1,60760e+001	        +1,68091e+001	        +0,00000e+000	        +0,00000e+000	        -1,47684e+001	        +9,01446e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27258e+001	        -1,34888e-002	        +7,78000e+001	        +1,85100e+001
  00:40:00	01/03/2012	 510108000	   00:45:40	 01/03/2012	     0	        +3,41950e+003	        +1,00090e+002	        +1,60379e+001	        +3,91113e+000	        +0,00000e+000	        +0,00000e+000	        -1,47684e+001	        +9,01373e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27240e+001	        -1,34888e-002	        +7,78000e+001	        +1,84100e+001
  00:50:00	01/03/2012	 510108600	   00:55:40	 01/03/2012	     0	        +3,41950e+003	        +1,00098e+002	        +1,59998e+001	        +2,94565e+002	        +0,00000e+000	        +0,00000e+000	        -1,47769e+001	        +9,01373e+002	        +2,50122e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27222e+001	        -1,34888e-002	        +7,79000e+001	        +1,83100e+001
  01:00:00	01/03/2012	 510109200	   01:05:40	 01/03/2012	     0	        +3,41950e+003	        +1,00090e+002	        +1,59082e+001	        +3,47300e+002	        +0,00000e+000	        +0,00000e+000	        -1,47769e+001	        +9,01300e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27167e+001	        -1,34888e-002	        +7,79000e+001	        +1,82500e+001
  01:10:00	01/03/2012	 510109800	   01:15:40	 01/03/2012	     0	        +3,41950e+003	        +1,00098e+002	        +1,58548e+001	        +1,52930e+001	        +0,00000e+000	        +0,00000e+000	        -1,48023e+001	        +9,01227e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,27075e+001	        -1,44043e-002	        +7,79000e+001	        +1,81800e+001
  01:20:00	01/03/2012	 510110400	   01:25:40	 01/03/2012	     0	        +3,41950e+003	        +1,00098e+002	        +1,58624e+001	        +1,12061e+001	        +0,00000e+000	        +0,00000e+000	        -1,47938e+001	        +9,01190e+002	        +2,50000e+000	        +2,50000e+000	        +2,49908e+000	        +2,50092e+000	        +1,27075e+001	        -1,34888e-002	        +7,80000e+001	        +1,81300e+001
  01:30:00	01/03/2012	 510111000	   01:35:40	 01/03/2012	     0	        +3,41950e+003	        +1,00090e+002	        +1,57632e+001	        +1,51392e+001	        +0,00000e+000	        +0,00000e+000	        -1,48108e+001	        +9,01190e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27057e+001	        -1,40991e-002	        +7,80000e+001	        +1,80600e+001
