Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  08:00:00	02/02/2009	 413107200	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +5,97305e+001	        +2,24466e+001	        +2,78833e+001	        +0,00000e+000	        +1,83477e+002	        +2,34549e+001	        +9,02398e+002	        +2,50092e+000	        +2,50092e+000	        +2,49969e+000	        +2,50183e+000	        +1,29437e+001	        +1,04919e-001	        +7,21000e+001	        +2,36900e+001
  08:10:00	02/02/2009	 413107800	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +8,39920e+001	        +2,24466e+001	        +2,36865e+001	        +0,00000e+000	        +1,18957e+002	        +2,34549e+001	        +9,02362e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,29602e+001	        +9,08813e-002	        +7,19000e+001	        +2,41300e+001
  08:20:00	02/02/2009	 413108400	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +7,02515e+001	        +2,31256e+001	        +2,44556e+002	        +0,00000e+000	        +7,86328e+001	        +2,34379e+001	        +9,02435e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29913e+001	        +7,77588e-002	        +7,13000e+001	        +2,44900e+001
  08:30:00	02/02/2009	 413109000	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +6,91452e+001	        +2,35681e+001	        +1,09512e+002	        +0,00000e+000	        +2,21785e+002	        +2,34379e+001	        +9,02435e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,29327e+001	        +6,98242e-002	        +7,10000e+001	        +2,48100e+001
  08:40:00	02/02/2009	 413109600	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +6,86874e+001	        +2,50635e+001	        +4,87793e+001	        +0,00000e+000	        +6,29063e+002	        +2,34294e+001	        +9,02508e+002	        +2,50000e+000	        +2,50031e+000	        +2,49939e+000	        +2,50153e+000	        +1,36981e+001	        +3,94531e-001	        +7,08000e+001	        +2,51800e+001
  08:50:00	02/02/2009	 413110200	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +5,73959e+001	        +2,69098e+001	        +2,98564e+002	        +0,00000e+000	        +6,77452e+002	        +2,34210e+001	        +9,02508e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,36432e+001	        +3,76221e-001	        +7,07000e+001	        +2,57200e+001
  09:00:00	02/02/2009	 413110800	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +6,25763e+001	        +2,73141e+001	        +1,23508e+002	        +0,00000e+000	        +7,15760e+002	        +2,34210e+001	        +9,02472e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,37183e+001	        +4,03992e-001	        +7,08000e+001	        +2,65100e+001
  09:10:00	02/02/2009	 413111400	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +5,34134e+001	        +2,78101e+001	        +2,22188e+002	        +7,98900e-001	        +7,37939e+002	        +2,34210e+001	        +9,02435e+002	        +2,50153e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,40314e+001	        +4,76318e-001	        +7,10000e+001	        +2,74100e+001
  09:20:00	02/02/2009	 413112000	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +6,36292e+001	        +2,84509e+001	        +4,43848e+001	        +0,00000e+000	        +7,72215e+002	        +2,34210e+001	        +9,02325e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50092e+000	        +1,40039e+001	        +4,53430e-001	        +7,12000e+001	        +2,83100e+001
  09:30:00	02/02/2009	 413112600	   23:03:30	 29/04/2009	     3	        +0,00000e+000	        +5,18799e+001	        +2,94122e+001	        +1,50293e+002	        +0,00000e+000	        +7,88344e+002	        +2,34294e+001	        +9,02398e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,39856e+001	        +4,18640e-001	        +7,13000e+001	        +2,92700e+001
