Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  05:30:00	12/02/2012	 508570200	   05:45:29	 12/02/2012	     0	        +3,38500e+003	        +1,00098e+002	        +1,84106e+001	        +7,75635e+000	        +0,00000e+000	        +0,00000e+000	        -1,51584e+001	        +8,98700e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,26691e+001	        +2,44141e-004	        +8,34000e+001	        +2,13000e+001
  05:40:00	12/02/2012	 508570800	   05:55:29	 12/02/2012	     0	        +3,38700e+003	        +1,00090e+002	        +1,84030e+001	        +1,78264e+002	        +0,00000e+000	        +0,00000e+000	        -1,51753e+001	        +8,98700e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,26617e+001	        -3,66211e-004	        +8,33000e+001	        +2,11600e+001
  05:50:00	12/02/2012	 508571400	   05:55:29	 12/02/2012	     0	        +3,38775e+003	        +1,00090e+002	        +1,84641e+001	        +3,03091e+002	        +0,00000e+000	        +0,00000e+000	        -1,51838e+001	        +8,98883e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,26672e+001	        -6,71387e-004	        +8,34000e+001	        +2,10600e+001
  06:00:00	12/02/2012	 508572000	   06:05:29	 12/02/2012	     0	        +3,38925e+003	        +1,00105e+002	        +1,84717e+001	        +1,75342e+001	        +1,59780e+000	        +0,00000e+000	        -1,52008e+001	        +8,98883e+002	        +2,50092e+000	        +2,50000e+000	        +2,49969e+000	        +2,50092e+000	        +1,26654e+001	        -6,10352e-005	        +8,34000e+001	        +2,09800e+001
  06:10:00	12/02/2012	 508572600	   06:15:29	 12/02/2012	     0	        +3,39000e+003	        +1,00090e+002	        +1,85327e+001	        +2,60464e+002	        +7,98900e-001	        +0,00000e+000	        -1,52092e+001	        +8,98993e+002	        +2,50031e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,26617e+001	        +4,51660e-003	        +8,34000e+001	        +2,09200e+001
  06:20:00	12/02/2012	 508573200	   06:25:29	 12/02/2012	     0	        +3,39000e+003	        +1,00098e+002	        +1,85022e+001	        +2,56465e+002	        +0,00000e+000	        +8,06490e+000	        -1,52177e+001	        +8,99286e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,26727e+001	        +1,61133e-002	        +8,35000e+001	        +2,08900e+001
  06:30:00	12/02/2012	 508573800	   06:35:29	 12/02/2012	     0	        +3,39000e+003	        +1,00098e+002	        +1,85175e+001	        +2,48730e+001	        +1,59780e+000	        +2,41947e+001	        -1,52431e+001	        +8,99212e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50092e+000	        +1,26892e+001	        +2,55737e-002	        +8,35000e+001	        +2,08800e+001
  06:40:00	12/02/2012	 508574400	   06:45:29	 12/02/2012	     0	        +3,39000e+003	        +1,00098e+002	        +1,86166e+001	        +1,88328e+002	        +0,00000e+000	        +1,81460e+001	        -1,52431e+001	        +8,99359e+002	        +2,50061e+000	        +2,50031e+000	        +2,50031e+000	        +2,50092e+000	        +1,26929e+001	        +2,06909e-002	        +8,36000e+001	        +2,08200e+001
  06:50:00	12/02/2012	 508575000	   06:55:29	 12/02/2012	     0	        +3,39000e+003	        +1,00090e+002	        +1,85709e+001	        +2,76130e+002	        +7,98900e-001	        +8,06490e+000	        -1,52601e+001	        +8,99359e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,26782e+001	        +1,55029e-002	        +8,36000e+001	        +2,08600e+001
  07:00:00	12/02/2012	 508575600	   07:05:29	 12/02/2012	     0	        +3,39000e+003	        +1,00098e+002	        +1,86624e+001	        +2,15354e+002	        +1,59780e+000	        +2,21785e+001	        -1,52601e+001	        +8,99249e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,26874e+001	        +2,52686e-002	        +8,37000e+001	        +2,08800e+001
  07:10:00	12/02/2012	 508576200	   07:15:29	 12/02/2012	     0	        +3,39000e+003	        +1,00105e+002	        +1,88150e+001	        +1,60928e+002	        +0,00000e+000	        +1,61298e+001	        -1,52601e+001	        +8,99542e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,26764e+001	        +2,00806e-002	        +8,37000e+001	        +2,09700e+001
  07:20:00	12/02/2012	 508576800	   07:25:29	 12/02/2012	     0	        +3,39000e+003	        +1,00098e+002	        +1,87082e+001	        +2,65737e+002	        +0,00000e+000	        +5,64543e+001	        -1,52601e+001	        +8,99432e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50153e+000	        +1,27185e+001	        +4,69360e-002	        +8,38000e+001	        +2,10200e+001
  07:30:00	12/02/2012	 508577400	   07:35:29	 12/02/2012	     0	        +3,39000e+003	        +1,00105e+002	        +1,92346e+001	        +2,54971e+002	        +0,00000e+000	        +1,33071e+002	        -1,52008e+001	        +8,99505e+002	        +2,50061e+000	        +2,50000e+000	        +2,49969e+000	        +2,50061e+000	        +1,29144e+001	        +9,85107e-002	        +8,38000e+001	        +2,11400e+001
  07:40:00	12/02/2012	 508578000	   07:45:29	 12/02/2012	     0	        +3,39000e+003	        +1,00098e+002	        +1,95245e+001	        +2,25901e+002	        +0,00000e+000	        +1,71379e+002	        -1,51414e+001	        +8,99542e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,31708e+001	        +1,20483e-001	        +8,38000e+001	        +2,14400e+001
  07:50:00	12/02/2012	 508578600	   07:55:29	 12/02/2012	     0	        +3,39000e+003	        +1,00098e+002	        +1,96924e+001	        +2,42578e+001	        +1,59780e+000	        +1,69363e+002	        -1,51329e+001	        +8,99615e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,32330e+001	        +1,25977e-001	        +8,39000e+001	        +2,17500e+001
  08:00:00	12/02/2012	 508579200	   08:05:29	 12/02/2012	     0	        +3,39025e+003	        +8,74710e+001	        +2,03867e+001	        +6,90820e+001	        +7,98900e-001	        +2,01623e+002	        -1,50990e+001	        +8,99688e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,33264e+001	        +1,44592e-001	        +8,39000e+001	        +2,20900e+001
  08:10:00	12/02/2012	 508579800	   08:15:29	 12/02/2012	     0	        +3,39025e+003	        +8,58002e+001	        +2,04172e+001	        +2,34009e+001	        +1,59780e+000	        +1,67347e+002	        -1,51329e+001	        +8,99688e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,32751e+001	        +1,21094e-001	        +8,40000e+001	        +2,24000e+001
  08:20:00	12/02/2012	 508580400	   08:25:29	 12/02/2012	     0	        +3,39025e+003	        +8,79745e+001	        +2,05469e+001	        +2,66968e+001	        +1,59780e+000	        +1,49201e+002	        -1,51160e+001	        +8,99762e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,32806e+001	        +1,09192e-001	        +8,41000e+001	        +2,26100e+001
  08:30:00	12/02/2012	 508581000	   08:35:29	 12/02/2012	     0	        +3,39025e+003	        +8,46024e+001	        +2,09207e+001	        +1,40405e+001	        +3,99450e+000	        +1,20974e+002	        -1,51329e+001	        +8,99688e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,32220e+001	        +8,99658e-002	        +8,42000e+001	        +2,28600e+001
  08:40:00	12/02/2012	 508581600	   08:45:29	 12/02/2012	     0	        +3,39025e+003	        +8,65097e+001	        +2,14319e+001	        +9,90747e+001	        +7,98900e-001	        +2,01623e+002	        -1,50651e+001	        +8,99872e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,33960e+001	        +1,41541e-001	        +8,42000e+001	        +2,30700e+001
  08:50:00	12/02/2012	 508582200	   08:55:29	 12/02/2012	     0	        +3,39025e+003	        +8,48923e+001	        +2,18744e+001	        +2,97949e+001	        +7,98900e-001	        +1,55249e+002	        -1,50651e+001	        +8,99945e+002	        +2,50122e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,33685e+001	        +1,20483e-001	        +8,42000e+001	        +2,35000e+001
