Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/12/2011	 502243200	   01:15:04	 01/12/2011	     0	        +2,41175e+003	        +1,00105e+002	        +1,80215e+001	        +7,84644e+001	        +0,00000e+000	        +0,00000e+000	        -1,55822e+001	        +8,97601e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,25262e+001	        -1,34888e-002	        +8,13000e+001	        +2,03100e+001
  00:10:00	01/12/2011	 502243800	   01:15:04	 01/12/2011	     0	        +2,41175e+003	        +1,00098e+002	        +1,80444e+001	        +2,65957e+002	        +0,00000e+000	        +0,00000e+000	        -1,55822e+001	        +8,97491e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,25299e+001	        -1,50146e-002	        +8,13000e+001	        +2,03000e+001
  00:20:00	01/12/2011	 502244400	   01:25:04	 01/12/2011	     0	        +2,41175e+003	        +1,00098e+002	        +1,80978e+001	        +4,88452e+001	        +7,98900e-001	        +0,00000e+000	        -1,55822e+001	        +8,97564e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,25208e+001	        -1,50146e-002	        +8,13000e+001	        +2,03000e+001
  00:30:00	01/12/2011	 502245000	   01:35:04	 01/12/2011	     0	        +2,41175e+003	        +1,00105e+002	        +1,81360e+001	        +3,24207e+002	        +0,00000e+000	        +0,00000e+000	        -1,55737e+001	        +8,97528e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,25171e+001	        -1,47095e-002	        +8,13000e+001	        +2,02700e+001
  00:40:00	01/12/2011	 502245600	   01:45:04	 01/12/2011	     0	        +2,41175e+003	        +1,00105e+002	        +1,80826e+001	        +5,33936e+001	        +0,00000e+000	        +0,00000e+000	        -1,55822e+001	        +8,97271e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,25134e+001	        -1,34888e-002	        +8,14000e+001	        +2,02900e+001
  00:50:00	01/12/2011	 502246200	   02:05:04	 01/12/2011	     0	        +2,41175e+003	        +1,00105e+002	        +1,82123e+001	        +2,88567e+002	        +0,00000e+000	        +0,00000e+000	        -1,55822e+001	        +8,97198e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,25061e+001	        -1,44043e-002	        +8,14000e+001	        +2,03000e+001
  01:00:00	01/12/2011	 502246800	   02:05:04	 01/12/2011	     0	        +2,41175e+003	        +1,00105e+002	        +1,81436e+001	        +3,05420e+001	        +0,00000e+000	        +0,00000e+000	        -1,55907e+001	        +8,97198e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,25043e+001	        -1,47095e-002	        +8,14000e+001	        +2,02800e+001
  01:10:00	01/12/2011	 502247400	   02:15:04	 01/12/2011	     0	        +2,41175e+003	        +1,00098e+002	        +1,80139e+001	        +3,30095e+002	        +0,00000e+000	        +0,00000e+000	        -1,55907e+001	        +8,97015e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,25043e+001	        -1,44043e-002	        +8,14000e+001	        +2,02700e+001
  01:20:00	01/12/2011	 502248000	   02:25:04	 01/12/2011	     0	        +2,41175e+003	        +1,00098e+002	        +1,79376e+001	        +7,70801e+001	        +0,00000e+000	        +0,00000e+000	        -1,55992e+001	        +8,96905e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,24951e+001	        -1,40991e-002	        +8,14000e+001	        +2,02600e+001
  01:30:00	01/12/2011	 502248600	   02:35:04	 01/12/2011	     0	        +2,41175e+003	        +1,00105e+002	        +1,79453e+001	        +3,56331e+002	        +0,00000e+000	        +0,00000e+000	        -1,55992e+001	        +8,96869e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,24915e+001	        -1,34888e-002	        +8,14000e+001	        +2,02000e+001
  01:40:00	01/12/2011	 502249200	   02:45:04	 01/12/2011	     0	        +2,41175e+003	        +1,00090e+002	        +1,78842e+001	        +2,93555e+002	        +0,00000e+000	        +0,00000e+000	        -1,55992e+001	        +8,96649e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,24878e+001	        -1,37939e-002	        +8,14000e+001	        +2,01600e+001
