Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/12/2017	 691632000	   23:05:44	 30/11/2017	     9	        +6,96000e+002	        +1,00151e+002	        +1,75256e+001	        +2,73779e+001	        +0,00000e+000	        +3,83541e+000	        +5,16127e+000	        +9,12542e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,24512e+001	        -1,37939e-002	        +6,89000e+001	        +2,01700e+001
  00:10:00	01/12/2017	 691632600	   23:15:35	 30/11/2017	     9	        +6,96250e+002	        +1,00136e+002	        +1,74341e+001	        +6,22485e+001	        +0,00000e+000	        +7,67081e+000	        +5,00021e+000	        +9,12616e+002	        +2,50183e+000	        +2,50153e+000	        +2,50092e+000	        +2,50214e+000	        +1,24548e+001	        -1,31836e-002	        +6,90000e+001	        +2,01500e+001
  00:20:00	01/12/2017	 691633200	   23:25:35	 30/11/2017	     9	        +6,96500e+002	        +1,00136e+002	        +1,74493e+001	        +5,73486e+000	        +0,00000e+000	        +5,75311e+000	        +5,33929e+000	        +9,12542e+002	        +2,50092e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,24457e+001	        -1,31836e-002	        +6,91000e+001	        +2,01200e+001
  00:30:00	01/12/2017	 691633800	   23:35:35	 30/11/2017	     9	        +6,96750e+002	        +1,00136e+002	        +1,74417e+001	        +6,84888e+001	        +0,00000e+000	        +5,75311e+000	        +5,20366e+000	        +9,12323e+002	        +2,50183e+000	        +2,50153e+000	        +2,50061e+000	        +2,50214e+000	        +1,24438e+001	        -1,31836e-002	        +6,92000e+001	        +2,00600e+001
  00:40:00	01/12/2017	 691634400	   00:05:35	 01/12/2017	     9	        +6,97000e+002	        +1,00143e+002	        +1,73883e+001	        +5,99414e+001	        +0,00000e+000	        +5,75311e+000	        +4,82219e+000	        +9,12140e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,24530e+001	        -1,37939e-002	        +6,93000e+001	        +2,00400e+001
  00:50:00	01/12/2017	 691635000	   00:05:35	 01/12/2017	     9	        +6,97250e+002	        +1,00136e+002	        +1,73730e+001	        +6,13257e+001	        +0,00000e+000	        +3,83541e+000	        +5,05955e+000	        +9,12103e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,24475e+001	        -1,28784e-002	        +6,94000e+001	        +1,99800e+001
  01:00:00	01/12/2017	 691635600	   00:05:35	 01/12/2017	     9	        +6,97500e+002	        +1,00136e+002	        +1,73730e+001	        +7,80029e+001	        +0,00000e+000	        +5,75311e+000	        +5,22909e+000	        +9,11847e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,24402e+001	        -1,34888e-002	        +6,95000e+001	        +1,99600e+001
  01:10:00	01/12/2017	 691636200	   00:15:35	 01/12/2017	     9	        +6,97500e+002	        +1,00136e+002	        +1,73349e+001	        +5,45801e+001	        +0,00000e+000	        +5,75311e+000	        +5,39015e+000	        +9,11627e+002	        +2,50183e+000	        +2,50153e+000	        +2,50092e+000	        +2,50214e+000	        +1,24438e+001	        -1,40991e-002	        +6,95000e+001	        +1,99300e+001
  01:20:00	01/12/2017	 691636800	   00:25:35	 01/12/2017	     9	        +6,97750e+002	        +1,00151e+002	        +1,73654e+001	        +3,93750e+001	        +0,00000e+000	        +7,67081e+000	        +2,83007e+000	        +9,11371e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50244e+000	        +1,24365e+001	        -1,34888e-002	        +6,97000e+001	        +1,99200e+001
  01:30:00	01/12/2017	 691637400	   00:35:35	 01/12/2017	     9	        +6,97750e+002	        +1,00136e+002	        +1,74417e+001	        +8,27490e+001	        +0,00000e+000	        +5,75311e+000	        +4,07620e+000	        +9,11261e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,24329e+001	        -1,44043e-002	        +6,97000e+001	        +1,98800e+001
