Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/03/2015	 604713600	   00:13:31	 01/03/2015	     2	        +6,02500e+002	        +1,00105e+002	        +1,83267e+001	        +2,49741e+002	        +1,59780e+000	        +0,00000e+000	        +2,85581e+001	        +9,16791e+002	        +2,50153e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,27808e+001	        -1,58691e-003	        +6,36000e+001	        +2,05800e+001
  00:10:00	01/03/2015	 604714200	   00:13:31	 01/03/2015	     2	        +6,02500e+002	        +1,00105e+002	        +1,82275e+001	        +2,62771e+002	        +1,59780e+000	        +0,00000e+000	        +2,85581e+001	        +9,16754e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27771e+001	        -9,76563e-004	        +6,36000e+001	        +2,04600e+001
  00:20:00	01/03/2015	 604714800	   00:23:31	 01/03/2015	     2	        +6,02500e+002	        +1,00098e+002	        +1,78918e+001	        +2,62156e+002	        +1,59780e+000	        +0,00000e+000	        +2,79562e+001	        +9,16717e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27771e+001	        -1,28174e-003	        +6,36000e+001	        +2,04200e+001
  00:30:00	01/03/2015	 604715400	   00:33:31	 01/03/2015	     2	        +6,02500e+002	        +1,00105e+002	        +1,78766e+001	        +2,71099e+002	        +7,98900e-001	        +0,00000e+000	        +2,81003e+001	        +9,16644e+002	        +2,50153e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27661e+001	        -1,28174e-003	        +6,36000e+001	        +2,03600e+001
  00:40:00	01/03/2015	 604716000	   00:43:31	 01/03/2015	     2	        +6,02500e+002	        +1,00105e+002	        +1,77011e+001	        +2,54268e+002	        +0,00000e+000	        +0,00000e+000	        +2,79732e+001	        +9,16607e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27661e+001	        -1,28174e-003	        +6,36000e+001	        +2,02600e+001
  00:50:00	01/03/2015	 604716600	   00:53:31	 01/03/2015	     2	        +6,02500e+002	        +1,00098e+002	        +1,75409e+001	        +2,59893e+002	        +7,98900e-001	        +0,00000e+000	        +2,79477e+001	        +9,16498e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,27643e+001	        -1,89209e-003	        +6,36000e+001	        +2,01300e+001
  01:00:00	01/03/2015	 604717200	   01:03:31	 01/03/2015	     2	        +6,02500e+002	        +1,00098e+002	        +1,73959e+001	        +2,40996e+002	        +7,98900e-001	        +0,00000e+000	        +2,75408e+001	        +9,16314e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27643e+001	        -2,19727e-003	        +6,36000e+001	        +1,99700e+001
  01:10:00	01/03/2015	 604717800	   01:13:31	 01/03/2015	     2	        +6,02500e+002	        +1,00105e+002	        +1,73654e+001	        +2,38162e+002	        +0,00000e+000	        +0,00000e+000	        +2,69390e+001	        +9,16205e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50092e+000	        +1,27496e+001	        -1,28174e-003	        +6,36000e+001	        +1,98500e+001
  01:20:00	01/03/2015	 604718400	   01:23:31	 01/03/2015	     2	        +6,02500e+002	        +1,00105e+002	        +1,73883e+001	        +2,44819e+002	        +0,00000e+000	        +0,00000e+000	        +2,72865e+001	        +9,16021e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27478e+001	        -9,76563e-004	        +6,36000e+001	        +1,98100e+001
  01:30:00	01/03/2015	 604719000	   01:33:31	 01/03/2015	     2	        +6,02500e+002	        +1,00105e+002	        +1,73578e+001	        +2,61760e+002	        +0,00000e+000	        +0,00000e+000	        +2,72611e+001	        +9,15948e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27460e+001	        -9,76563e-004	        +6,36000e+001	        +1,97200e+001
