Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/11/2015	 625881600	   00:12:51	 01/11/2015	     6	        +3,12500e+001	        +1,00113e+002	        +1,90439e+001	        +8,79126e+001	        +0,00000e+000	        +0,00000e+000	        +2,51333e+001	        +9,14813e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,26727e+001	        -1,37939e-002	        +6,02000e+001	        +2,21900e+001
  00:10:00	01/11/2015	 625882200	   00:12:51	 01/11/2015	     6	        +3,12500e+001	        +1,00121e+002	        +1,91125e+001	        +2,68901e+002	        +0,00000e+000	        +0,00000e+000	        +2,52351e+001	        +9,14740e+002	        +2,50092e+000	        +2,50061e+000	        +2,50061e+000	        +2,50153e+000	        +1,26746e+001	        -1,37939e-002	        +6,02000e+001	        +2,20300e+001
  00:20:00	01/11/2015	 625882800	   00:22:51	 01/11/2015	     6	        +3,12500e+001	        +1,00113e+002	        +1,89142e+001	        +2,63167e+002	        +0,00000e+000	        +0,00000e+000	        +2,50316e+001	        +9,14740e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,26654e+001	        -1,44043e-002	        +6,02000e+001	        +2,19500e+001
  00:30:00	01/11/2015	 625883400	   00:32:51	 01/11/2015	     6	        +3,12500e+001	        +1,00128e+002	        +1,88455e+001	        +2,61145e+002	        +0,00000e+000	        +0,00000e+000	        +2,51927e+001	        +9,14593e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,26599e+001	        -1,40991e-002	        +6,03000e+001	        +2,19000e+001
  00:40:00	01/11/2015	 625884000	   00:42:51	 01/11/2015	     6	        +3,12500e+001	        +1,00121e+002	        +1,88379e+001	        +3,15505e+002	        +0,00000e+000	        +0,00000e+000	        +2,52690e+001	        +9,14557e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,26581e+001	        -1,40991e-002	        +6,02000e+001	        +2,18200e+001
  00:50:00	01/11/2015	 625884600	   00:52:51	 01/11/2015	     6	        +3,12500e+001	        +1,00128e+002	        +1,87006e+001	        +2,46885e+002	        +0,00000e+000	        +0,00000e+000	        +2,51842e+001	        +9,14557e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,26544e+001	        -1,40991e-002	        +6,03000e+001	        +2,17700e+001
  01:00:00	01/11/2015	 625885200	   01:02:51	 01/11/2015	     6	        +3,12500e+001	        +1,00113e+002	        +1,86319e+001	        +2,56707e+002	        +0,00000e+000	        +0,00000e+000	        +2,39042e+001	        +9,14410e+002	        +2,50031e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,26581e+001	        -1,34888e-002	        +6,03000e+001	        +2,16600e+001
  01:10:00	01/11/2015	 625885800	   01:12:51	 01/11/2015	     6	        +3,12500e+001	        +1,00121e+002	        +1,85938e+001	        +2,50115e+002	        +0,00000e+000	        +0,00000e+000	        +2,46078e+001	        +9,14447e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26416e+001	        -1,37939e-002	        +6,03000e+001	        +2,15800e+001
  01:20:00	01/11/2015	 625886400	   01:22:51	 01/11/2015	     6	        +3,12500e+001	        +1,00121e+002	        +1,84412e+001	        +2,52839e+002	        +0,00000e+000	        +0,00000e+000	        +2,40483e+001	        +9,14300e+002	        +2,50122e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,26453e+001	        -1,34888e-002	        +6,03000e+001	        +2,14500e+001
  01:30:00	01/11/2015	 625887000	   01:32:51	 01/11/2015	     6	        +3,12500e+001	        +1,00121e+002	        +1,84183e+001	        +2,62903e+002	        +0,00000e+000	        +0,00000e+000	        +2,42093e+001	        +9,14227e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,26489e+001	        -1,40991e-002	        +6,03000e+001	        +2,13900e+001
