Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/11/2009	 436579200	   01:12:09	 01/11/2009	     0	        +2,69000e+002	        +1,00105e+002	        +1,72128e+001	        +2,43237e+001	        +0,00000e+000	        +0,00000e+000	        +2,18951e+001	        +8,99579e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,26544e+001	        -1,40991e-002	        +7,07000e+001	        +1,96300e+001
  00:10:00	01/11/2009	 436579800	   01:12:09	 01/11/2009	     0	        +2,69000e+002	        +1,00098e+002	        +1,72205e+001	        +2,62815e+002	        +0,00000e+000	        +0,00000e+000	        +2,18697e+001	        +8,99505e+002	        +2,50031e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,26453e+001	        -1,34888e-002	        +7,07000e+001	        +1,96500e+001
  00:20:00	01/11/2009	 436580400	   01:22:09	 01/11/2009	     0	        +2,69000e+002	        +1,00098e+002	        +1,72052e+001	        +2,88018e+002	        +0,00000e+000	        +0,00000e+000	        +2,18442e+001	        +8,99542e+002	        +2,50061e+000	        +2,50061e+000	        +2,49939e+000	        +2,50183e+000	        +1,26508e+001	        -1,40991e-002	        +7,07000e+001	        +1,97200e+001
  00:30:00	01/11/2009	 436581000	   01:32:09	 01/11/2009	     0	        +2,69000e+002	        +1,00098e+002	        +1,72510e+001	        +1,75342e+001	        +0,00000e+000	        +0,00000e+000	        +2,18273e+001	        +8,99542e+002	        +2,50183e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,26434e+001	        -1,34888e-002	        +7,07000e+001	        +1,97100e+001
  00:40:00	01/11/2009	 436581600	   01:42:09	 01/11/2009	     0	        +2,69000e+002	        +1,00105e+002	        +1,72357e+001	        +2,81316e+002	        +7,98900e-001	        +0,00000e+000	        +2,18018e+001	        +8,99322e+002	        +2,50183e+000	        +2,50061e+000	        +2,49969e+000	        +2,50214e+000	        +1,26434e+001	        -1,34888e-002	        +7,07000e+001	        +1,97200e+001
  00:50:00	01/11/2009	 436582200	   01:52:09	 01/11/2009	     0	        +2,69000e+002	        +1,00098e+002	        +1,72052e+001	        +3,16187e+002	        +0,00000e+000	        +0,00000e+000	        +2,17764e+001	        +8,99249e+002	        +2,50092e+000	        +2,50031e+000	        +2,49908e+000	        +2,50183e+000	        +1,26453e+001	        -1,40991e-002	        +7,07000e+001	        +1,97200e+001
  01:00:00	01/11/2009	 436582800	   02:02:09	 01/11/2009	     0	        +2,69000e+002	        +1,00098e+002	        +1,71823e+001	        +3,12341e+002	        +0,00000e+000	        +0,00000e+000	        +2,17679e+001	        +8,99139e+002	        +2,50031e+000	        +2,50000e+000	        +2,49908e+000	        +2,50122e+000	        +1,26361e+001	        -1,47095e-002	        +7,07000e+001	        +1,97300e+001
  01:10:00	01/11/2009	 436583400	   02:12:09	 01/11/2009	     0	        +2,69000e+002	        +1,00098e+002	        +1,71365e+001	        +2,69670e+002	        +0,00000e+000	        +0,00000e+000	        +2,17255e+001	        +8,99029e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,26343e+001	        -1,40991e-002	        +7,07000e+001	        +1,97000e+001
  01:20:00	01/11/2009	 436584000	   02:22:09	 01/11/2009	     0	        +2,69000e+002	        +1,00098e+002	        +1,71060e+001	        +8,50781e+001	        +0,00000e+000	        +0,00000e+000	        +2,17171e+001	        +8,98993e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,26270e+001	        -1,44043e-002	        +7,07000e+001	        +1,96900e+001
  01:30:00	01/11/2009	 436584600	   02:32:09	 01/11/2009	     0	        +2,69000e+002	        +9,93729e+001	        +1,70755e+001	        +3,00388e+002	        +7,98900e-001	        +0,00000e+000	        +2,16916e+001	        +8,98883e+002	        +2,49908e+000	        +2,50031e+000	        +2,49908e+000	        +2,50122e+000	        +1,26270e+001	        -1,44043e-002	        +7,07000e+001	        +1,96600e+001
