Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  14:30:00	06/05/2009	 421165800	   15:01:08	 06/05/2009	     0	        +0,00000e+000	        +5,83954e+001	        +2,26297e+001	        +2,44270e+002	        +0,00000e+000	        +4,63732e+001	        +1,94367e+001	        +9,00311e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,30829e+001	        +4,35791e-002	        +4,32000e+001	        +2,80100e+001
  14:40:00	06/05/2009	 421166400	   15:01:08	 06/05/2009	     0	        +0,00000e+000	        +5,96237e+001	        +2,19812e+001	        +2,62617e+002	        +7,98900e-001	        +1,81460e+001	        +1,94961e+001	        +9,00165e+002	        +2,50122e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,30444e+001	        +2,80151e-002	        +4,57000e+001	        +2,66900e+001
  14:50:00	06/05/2009	 421167000	   15:01:08	 06/05/2009	     0	        +0,00000e+000	        +5,66635e+001	        +2,20422e+001	        +2,17837e+002	        +0,00000e+000	        +7,86328e+001	        +1,95469e+001	        +9,00128e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,30975e+001	        +6,89087e-002	        +4,71000e+001	        +2,63000e+001
  15:00:00	06/05/2009	 421167600	   15:01:08	 06/05/2009	     0	        +0,00000e+000	        +5,82352e+001	        +2,22101e+001	        +1,09468e+002	        +0,00000e+000	        +7,05679e+001	        +1,95639e+001	        +9,00055e+002	        +2,50031e+000	        +2,50031e+000	        +2,50031e+000	        +2,50122e+000	        +1,31158e+001	        +6,34155e-002	        +4,82000e+001	        +2,60900e+001
  15:10:00	06/05/2009	 421168200	   15:11:08	 06/05/2009	     0	        +0,00000e+000	        +6,27594e+001	        +2,16150e+001	        +3,44312e+002	        +0,00000e+000	        +2,41947e+001	        +1,95978e+001	        +9,00128e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,30133e+001	        +2,86255e-002	        +4,93000e+001	        +2,58800e+001
  15:20:00	06/05/2009	 421168800	   15:21:08	 06/05/2009	     0	        +0,00000e+000	        +6,52313e+001	        +2,08749e+001	        +8,11011e+001	        +0,00000e+000	        +1,81460e+001	        +1,96232e+001	        +9,00165e+002	        +2,50153e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,29913e+001	        +2,40479e-002	        +5,01000e+001	        +2,55800e+001
  15:30:00	06/05/2009	 421169400	   15:31:08	 06/05/2009	     0	        +0,00000e+000	        +6,23169e+001	        +2,10962e+001	        +2,85029e+002	        +0,00000e+000	        +3,42758e+001	        +1,96317e+001	        +9,00165e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,30170e+001	        +3,35083e-002	        +5,08000e+001	        +2,53400e+001
  15:40:00	06/05/2009	 421170000	   15:41:08	 06/05/2009	     0	        +0,00000e+000	        +6,75125e+001	        +2,07147e+001	        +2,70483e+001	        +0,00000e+000	        +3,22596e+001	        +1,96571e+001	        +9,00165e+002	        +2,50000e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,29987e+001	        +3,47290e-002	        +5,14000e+001	        +2,51400e+001
  15:50:00	06/05/2009	 421170600	   15:51:08	 06/05/2009	     0	        +0,00000e+000	        +7,33795e+001	        +2,04553e+001	        +2,77361e+002	        +7,98900e-001	        +2,01623e+001	        +1,96656e+001	        +9,00274e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,29822e+001	        +2,86255e-002	        +5,20000e+001	        +2,48800e+001
  16:00:00	06/05/2009	 421171200	   16:01:08	 06/05/2009	     0	        +0,00000e+000	        +7,35703e+001	        +2,01196e+001	        +2,77449e+002	        +7,98900e-001	        +6,04868e+000	        +1,96741e+001	        +9,00274e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29346e+001	        +1,61133e-002	        +5,26000e+001	        +2,45500e+001
