Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/05/2021	 799372800	   22:45:53	 30/04/2021	   122	        +2,27500e+001	        +1,00113e+002	        +1,27802e+001	        +5,14160e+000	        +0,00000e+000	        +7,67081e+000	        +5,32770e-001	        +9,22027e+002	        +2,50244e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,15979e+001	        +3,40631e+000	        +5,94000e+001	        +1,56000e+001
  00:10:00	01/05/2021	 799373400	   22:55:45	 30/04/2021	   122	        +2,27500e+001	        +1,00113e+002	        +1,27115e+001	        +6,52588e+000	        +0,00000e+000	        +9,58852e+000	        +5,15815e-001	        +9,22137e+002	        +2,50244e+000	        +2,50183e+000	        +2,50122e+000	        +2,50244e+000	        +1,16016e+001	        +3,40540e+000	        +5,95000e+001	        +1,54600e+001
  00:20:00	01/05/2021	 799374000	   23:05:45	 30/04/2021	   122	        +2,27500e+001	        +1,00121e+002	        +1,25818e+001	        +7,62451e+000	        +0,00000e+000	        +7,67081e+000	        +5,92109e-001	        +9,22027e+002	        +2,50000e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,15979e+001	        +3,40479e+000	        +5,94000e+001	        +1,53000e+001
  00:30:00	01/05/2021	 799374600	   23:15:45	 30/04/2021	   122	        +2,27500e+001	        +1,00113e+002	        +1,24673e+001	        +1,12500e+001	        +0,00000e+000	        +9,58852e+000	        +9,82056e-001	        +9,22027e+002	        +2,50122e+000	        +2,50153e+000	        +2,50000e+000	        +2,50244e+000	        +1,16016e+001	        +3,40387e+000	        +5,94000e+001	        +1,51700e+001
  00:40:00	01/05/2021	 799375200	   23:25:45	 30/04/2021	   122	        +2,27500e+001	        +1,00113e+002	        +1,25436e+001	        +9,93164e+000	        +0,00000e+000	        +7,67081e+000	        +7,61652e-001	        +9,22027e+002	        +2,50214e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15979e+001	        +3,40509e+000	        +5,94000e+001	        +1,50400e+001
  00:50:00	01/05/2021	 799375800	   23:35:45	 30/04/2021	   122	        +2,27500e+001	        +1,00105e+002	        +1,23682e+001	        +1,30957e+001	        +0,00000e+000	        +9,58852e+000	        +6,93835e-001	        +9,21991e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,16016e+001	        +3,40509e+000	        +5,95000e+001	        +1,49000e+001
  01:00:00	01/05/2021	 799376400	   23:45:45	 30/04/2021	   122	        +2,27500e+001	        +1,00105e+002	        +1,23682e+001	        +1,39087e+001	        +0,00000e+000	        +9,58852e+000	        +8,12514e-001	        +9,21917e+002	        +2,50122e+000	        +2,50153e+000	        +2,50000e+000	        +2,50244e+000	        +1,16034e+001	        +3,40540e+000	        +5,95000e+001	        +1,47700e+001
  01:10:00	01/05/2021	 799377000	   23:55:45	 30/04/2021	   122	        +2,27500e+001	        +1,00105e+002	        +1,23300e+001	        +1,15356e+001	        +0,00000e+000	        +7,67081e+000	        +9,14240e-001	        +9,21917e+002	        +2,50153e+000	        +2,50153e+000	        +2,49969e+000	        +2,50244e+000	        +1,16034e+001	        +3,40479e+000	        +5,95000e+001	        +1,46600e+001
  01:20:00	01/05/2021	 799377600	   00:05:45	 01/05/2021	   122	        +2,27500e+001	        +1,00113e+002	        +1,23300e+001	        +1,04370e+001	        +0,00000e+000	        +9,58852e+000	        +1,08914e-001	        +9,21771e+002	        +2,50244e+000	        +2,50122e+000	        +2,49969e+000	        +2,50244e+000	        +1,16016e+001	        +3,40448e+000	        +5,95000e+001	        +1,46100e+001
  01:30:00	01/05/2021	 799378200	   00:15:45	 01/05/2021	   122	        +2,27500e+001	        +1,00105e+002	        +1,21622e+001	        +1,33594e+001	        +0,00000e+000	        +9,58852e+000	        -2,81033e-001	        +9,21661e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50244e+000	        +1,16016e+001	        +3,40479e+000	        +5,96000e+001	        +1,46100e+001
