Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/07/2014	 583718400	   00:13:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,56335e+001	        +2,80042e+002	        +0,00000e+000	        +0,00000e+000	        +2,10474e+001	        +9,15912e+002	        +2,50031e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,29382e+001	        -1,31836e-002	        +6,31000e+001	        +1,78200e+001
  00:10:00	01/07/2014	 583719000	   00:13:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,56564e+001	        +2,23528e+002	        +7,98900e-001	        +0,00000e+000	        +2,10050e+001	        +9,15729e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,29419e+001	        -1,31836e-002	        +6,31000e+001	        +1,78600e+001
  00:20:00	01/07/2014	 583719600	   00:23:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,55878e+001	        +2,56311e+002	        +0,00000e+000	        +0,00000e+000	        +2,18781e+001	        +9,15729e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,29346e+001	        -1,34888e-002	        +6,32000e+001	        +1,78800e+001
  00:30:00	01/07/2014	 583720200	   00:33:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,55801e+001	        +2,55850e+002	        +7,98900e-001	        +0,00000e+000	        +2,18781e+001	        +9,15692e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29364e+001	        -1,34888e-002	        +6,32000e+001	        +1,79000e+001
  00:40:00	01/07/2014	 583720800	   00:43:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,56641e+001	        +2,48708e+002	        +0,00000e+000	        +0,00000e+000	        +2,26835e+001	        +9,15765e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,29291e+001	        -1,40991e-002	        +6,32000e+001	        +1,79000e+001
  00:50:00	01/07/2014	 583721400	   00:53:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,55801e+001	        +3,57957e+002	        +0,00000e+000	        +0,00000e+000	        +2,15814e+001	        +9,15692e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29254e+001	        -1,31836e-002	        +6,32000e+001	        +1,78700e+001
  01:00:00	01/07/2014	 583722000	   01:03:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,56488e+001	        +3,35193e+002	        +0,00000e+000	        +0,00000e+000	        +2,29971e+001	        +9,15582e+002	        +2,50031e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,29218e+001	        -1,31836e-002	        +6,33000e+001	        +1,78200e+001
  01:10:00	01/07/2014	 583722600	   01:13:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,54352e+001	        +1,94019e+001	        +0,00000e+000	        +0,00000e+000	        +2,28784e+001	        +9,15545e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50153e+000	        +1,29254e+001	        -1,25732e-002	        +6,32000e+001	        +1,77200e+001
  01:20:00	01/07/2014	 583723200	   01:23:22	 01/07/2014	    28	        +2,50000e+001	        +1,00105e+002	        +1,51834e+001	        +2,44248e+002	        +0,00000e+000	        +0,00000e+000	        +2,32006e+001	        +9,15545e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,29236e+001	        -1,34888e-002	        +6,32000e+001	        +1,76000e+001
  01:30:00	01/07/2014	 583723800	   01:33:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,50461e+001	        +2,06082e+002	        +0,00000e+000	        +0,00000e+000	        +2,30056e+001	        +9,15436e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50092e+000	        +1,29163e+001	        -1,34888e-002	        +6,33000e+001	        +1,74800e+001
  01:40:00	01/07/2014	 583724400	   01:43:22	 01/07/2014	    28	        +2,50000e+001	        +1,00090e+002	        +1,50537e+001	        +2,48906e+002	        +0,00000e+000	        +0,00000e+000	        +2,34040e+001	        +9,15436e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,29126e+001	        -1,37939e-002	        +6,32000e+001	        +1,73500e+001
  01:50:00	01/07/2014	 583725000	   01:53:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,49088e+001	        +3,00234e+002	        +0,00000e+000	        +0,00000e+000	        +2,30734e+001	        +9,15399e+002	        +2,50183e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,29108e+001	        -1,25732e-002	        +6,32000e+001	        +1,72800e+001
  02:00:00	01/07/2014	 583725600	   02:03:22	 01/07/2014	    28	        +2,50000e+001	        +1,00090e+002	        +1,49240e+001	        +2,86128e+002	        +0,00000e+000	        +0,00000e+000	        +2,27513e+001	        +9,15399e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,29034e+001	        -1,28784e-002	        +6,32000e+001	        +1,72000e+001
  02:10:00	01/07/2014	 583726200	   02:13:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,48553e+001	        +2,37327e+002	        +0,00000e+000	        +0,00000e+000	        +2,30904e+001	        +9,15436e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50183e+000	        +1,28979e+001	        -1,25732e-002	        +6,32000e+001	        +1,71200e+001
  02:20:00	01/07/2014	 583726800	   02:23:22	 01/07/2014	    28	        +2,50000e+001	        +1,00113e+002	        +1,48019e+001	        +2,46248e+002	        +0,00000e+000	        +0,00000e+000	        +2,27852e+001	        +9,15399e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,28943e+001	        -1,34888e-002	        +6,32000e+001	        +1,70500e+001
  02:30:00	01/07/2014	 583727400	   02:33:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,47867e+001	        +2,52598e+002	        +0,00000e+000	        +0,00000e+000	        +2,25563e+001	        +9,15289e+002	        +2,50183e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,28906e+001	        -1,34888e-002	        +6,32000e+001	        +1,70600e+001
  02:40:00	01/07/2014	 583728000	   02:43:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,49164e+001	        +4,48242e+001	        +0,00000e+000	        +0,00000e+000	        +2,26326e+001	        +9,15252e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50092e+000	        +1,28925e+001	        -1,28784e-002	        +6,33000e+001	        +1,69800e+001
  02:50:00	01/07/2014	 583728600	   02:53:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,48172e+001	        +1,66201e+002	        +0,00000e+000	        +0,00000e+000	        +2,24546e+001	        +9,15143e+002	        +2,50061e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,28851e+001	        -1,28784e-002	        +6,33000e+001	        +1,69400e+001
  03:00:00	01/07/2014	 583729200	   03:03:22	 01/07/2014	    28	        +2,50000e+001	        +1,00098e+002	        +1,45807e+001	        +2,42292e+002	        +0,00000e+000	        +0,00000e+000	        +2,12593e+001	        +9,15252e+002	        +2,50183e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,28851e+001	        -1,34888e-002	        +6,33000e+001	        +1,68400e+001
