Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/01/2015	 599616000	   00:12:46	 01/01/2015	     2	        +2,13250e+002	        +1,00121e+002	        +1,89218e+001	        +2,54333e+002	        +1,59780e+000	        +0,00000e+000	        +1,71479e+001	        +9,15472e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,28027e+001	        -1,50146e-002	        +5,64000e+001	        +2,18200e+001
  00:10:00	01/01/2015	 599616600	   00:12:46	 01/01/2015	     2	        +2,13250e+002	        +1,00113e+002	        +1,90439e+001	        +2,49126e+002	        +7,98900e-001	        +0,00000e+000	        +1,73768e+001	        +9,15472e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27954e+001	        -1,37939e-002	        +5,64000e+001	        +2,17000e+001
  00:20:00	01/01/2015	 599617200	   00:22:45	 01/01/2015	     2	        +2,13250e+002	        +1,00121e+002	        +1,89752e+001	        +2,31438e+002	        +0,00000e+000	        +0,00000e+000	        +1,80380e+001	        +9,15399e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27972e+001	        -1,37939e-002	        +5,64000e+001	        +2,16100e+001
  00:30:00	01/01/2015	 599617800	   00:32:45	 01/01/2015	     2	        +2,13250e+002	        +1,00121e+002	        +1,88989e+001	        +2,62200e+002	        +0,00000e+000	        +0,00000e+000	        +1,78261e+001	        +9,15399e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27881e+001	        -1,40991e-002	        +5,64000e+001	        +2,15200e+001
  00:40:00	01/01/2015	 599618400	   00:42:45	 01/01/2015	     2	        +2,13250e+002	        +1,00121e+002	        +1,87158e+001	        +2,60332e+002	        +7,98900e-001	        +0,00000e+000	        +1,77413e+001	        +9,15252e+002	        +2,50061e+000	        +2,50031e+000	        +2,50031e+000	        +2,50092e+000	        +1,27899e+001	        -1,44043e-002	        +5,64000e+001	        +2,14500e+001
  00:50:00	01/01/2015	 599619000	   00:52:45	 01/01/2015	     2	        +2,13250e+002	        +1,00121e+002	        +1,87616e+001	        +2,55344e+002	        +0,00000e+000	        +0,00000e+000	        +1,66901e+001	        +9,15143e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,27881e+001	        -1,47095e-002	        +5,64000e+001	        +2,13500e+001
  01:00:00	01/01/2015	 599619600	   01:02:45	 01/01/2015	     2	        +2,13250e+002	        +1,00121e+002	        +1,86700e+001	        +2,59102e+002	        +7,98900e-001	        +0,00000e+000	        +1,73090e+001	        +9,14850e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27844e+001	        -1,22681e-002	        +5,64000e+001	        +2,13200e+001
  01:10:00	01/01/2015	 599620200	   01:12:45	 01/01/2015	     2	        +2,13250e+002	        +1,00113e+002	        +1,86929e+001	        +2,48159e+002	        +0,00000e+000	        +0,00000e+000	        +1,72072e+001	        +9,14593e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27716e+001	        -1,40991e-002	        +5,64000e+001	        +2,12700e+001
  01:20:00	01/01/2015	 599620800	   01:22:45	 01/01/2015	     2	        +2,13250e+002	        +1,00128e+002	        +1,87006e+001	        +2,37964e+002	        +0,00000e+000	        +0,00000e+000	        +1,70123e+001	        +9,14557e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27734e+001	        -1,40991e-002	        +5,65000e+001	        +2,12100e+001
  01:30:00	01/01/2015	 599621400	   01:32:45	 01/01/2015	     2	        +2,13250e+002	        +1,00113e+002	        +1,85709e+001	        +2,56553e+002	        +7,98900e-001	        +0,00000e+000	        +1,66901e+001	        +9,14227e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27698e+001	        -1,34888e-002	        +5,64000e+001	        +2,11500e+001
