Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/08/2018	 712627200	   22:35:21	 31/07/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19485e+001	        +2,41062e+002	        +0,00000e+000	        +7,67081e+000	        +1,95692e+000	        +9,17340e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,27185e+001	        -1,22681e-002	        +6,09000e+001	        +1,45400e+001
  00:10:00	01/08/2018	 712627800	   22:45:13	 31/07/2018	    40	        +2,25000e+000	        +1,00113e+002	        +1,19409e+001	        +1,95007e+002	        +0,00000e+000	        +5,75311e+000	        +3,63227e-001	        +9,17450e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,27167e+001	        -1,25732e-002	        +6,10000e+001	        +1,44400e+001
  00:20:00	01/08/2018	 712628400	   22:55:13	 31/07/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19943e+001	        +2,45457e+002	        +0,00000e+000	        +7,67081e+000	        +2,13494e+000	        +9,17486e+002	        +2,50092e+000	        +2,50153e+000	        +2,50092e+000	        +2,50214e+000	        +1,27112e+001	        -1,31836e-002	        +6,10000e+001	        +1,44200e+001
  00:30:00	01/08/2018	 712629000	   23:05:12	 31/07/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19791e+001	        +2,54158e+002	        +0,00000e+000	        +7,67081e+000	        +1,58393e+000	        +9,17486e+002	        +2,50183e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,27075e+001	        -1,22681e-002	        +6,11000e+001	        +1,44200e+001
  00:40:00	01/08/2018	 712629600	   23:15:13	 31/07/2018	    40	        +2,25000e+000	        +1,00098e+002	        +1,20248e+001	        +2,68132e+002	        +0,00000e+000	        +7,67081e+000	        +1,82977e+000	        +9,17486e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50214e+000	        +1,27020e+001	        -1,28784e-002	        +6,12000e+001	        +1,44000e+001
  00:50:00	01/08/2018	 712630200	   23:25:13	 31/07/2018	    40	        +2,25000e+000	        +1,00113e+002	        +1,19485e+001	        +2,56377e+002	        +0,00000e+000	        +7,67081e+000	        +2,05865e+000	        +9,17450e+002	        +2,50153e+000	        +2,50153e+000	        +2,50061e+000	        +2,50275e+000	        +1,27002e+001	        -1,16577e-002	        +6,12000e+001	        +1,43800e+001
  01:00:00	01/08/2018	 712630800	   23:35:13	 31/07/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19104e+001	        +2,55872e+002	        +0,00000e+000	        +7,67081e+000	        +2,49098e+000	        +9,17376e+002	        +2,50183e+000	        +2,50153e+000	        +2,50092e+000	        +2,50183e+000	        +1,26910e+001	        -1,28784e-002	        +6,13000e+001	        +1,43600e+001
  01:10:00	01/08/2018	 712631400	   23:45:13	 31/07/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19562e+001	        +2,53411e+002	        +0,00000e+000	        +7,67081e+000	        +2,42317e+000	        +9,17450e+002	        +2,50214e+000	        +2,50122e+000	        +2,50092e+000	        +2,50214e+000	        +1,26874e+001	        -1,31836e-002	        +6,14000e+001	        +1,43400e+001
  01:20:00	01/08/2018	 712632000	   23:55:13	 31/07/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19638e+001	        +2,54971e+002	        +0,00000e+000	        +7,67081e+000	        +2,25362e+000	        +9,17413e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,26837e+001	        -1,19629e-002	        +6,14000e+001	        +1,43400e+001
  01:30:00	01/08/2018	 712632600	   00:05:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19562e+001	        +2,66748e+002	        +0,00000e+000	        +7,67081e+000	        +2,66900e+000	        +9,17413e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,26819e+001	        -1,22681e-002	        +6,15000e+001	        +1,43100e+001
  01:40:00	01/08/2018	 712633200	   00:15:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19562e+001	        +2,22209e+002	        +0,00000e+000	        +7,67081e+000	        +2,72834e+000	        +9,17230e+002	        +2,50061e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,26855e+001	        -1,22681e-002	        +6,16000e+001	        +1,42800e+001
  01:50:00	01/08/2018	 712633800	   00:35:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,19257e+001	        +2,24385e+002	        +0,00000e+000	        +7,67081e+000	        +2,82159e+000	        +9,17340e+002	        +2,50183e+000	        +2,50153e+000	        +2,50061e+000	        +2,50214e+000	        +1,26819e+001	        -1,16577e-002	        +6,17000e+001	        +1,42200e+001
  02:00:00	01/08/2018	 712634400	   00:35:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,17578e+001	        +2,24626e+002	        +0,00000e+000	        +7,67081e+000	        +2,47403e+000	        +9,17303e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,26801e+001	        -1,16577e-002	        +6,18000e+001	        +1,41800e+001
  02:10:00	01/08/2018	 712635000	   00:45:13	 01/08/2018	    40	        +2,25000e+000	        +1,00113e+002	        +1,17578e+001	        +2,24561e+002	        +0,00000e+000	        +7,67081e+000	        +2,48251e+000	        +9,17303e+002	        +2,50183e+000	        +2,50153e+000	        +2,50092e+000	        +2,50214e+000	        +1,26691e+001	        -1,28784e-002	        +6,18000e+001	        +1,41400e+001
  02:20:00	01/08/2018	 712635600	   00:55:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,18723e+001	        +2,24604e+002	        +0,00000e+000	        +7,67081e+000	        +2,46555e+000	        +9,17340e+002	        +2,50031e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,26636e+001	        -1,25732e-002	        +6,18000e+001	        +1,41600e+001
  02:30:00	01/08/2018	 712636200	   01:05:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,20096e+001	        +2,26846e+002	        +0,00000e+000	        +7,67081e+000	        +2,23667e+000	        +9,17376e+002	        +2,50214e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,26544e+001	        -1,31836e-002	        +6,18000e+001	        +1,41900e+001
  02:40:00	01/08/2018	 712636800	   01:15:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,20859e+001	        +2,26890e+002	        +0,00000e+000	        +7,67081e+000	        +2,10104e+000	        +9,17450e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,26599e+001	        -1,16577e-002	        +6,19000e+001	        +1,42600e+001
  02:50:00	01/08/2018	 712637400	   01:25:13	 01/08/2018	    40	        +2,25000e+000	        +1,00113e+002	        +1,22385e+001	        +2,27000e+002	        +0,00000e+000	        +7,67081e+000	        +2,30449e+000	        +9,17340e+002	        +2,50061e+000	        +2,50122e+000	        +2,50061e+000	        +2,50244e+000	        +1,26526e+001	        -1,31836e-002	        +6,19000e+001	        +1,43600e+001
  03:00:00	01/08/2018	 712638000	   01:35:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,22995e+001	        +2,26934e+002	        +0,00000e+000	        +7,67081e+000	        +2,55880e+000	        +9,17267e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,26416e+001	        -1,22681e-002	        +6,19000e+001	        +1,44400e+001
  03:10:00	01/08/2018	 712638600	   01:45:13	 01/08/2018	    40	        +2,25000e+000	        +1,00105e+002	        +1,24216e+001	        +2,26956e+002	        +0,00000e+000	        +7,67081e+000	        +2,53337e+000	        +9,17120e+002	        +2,50153e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,26416e+001	        -1,16577e-002	        +6,20000e+001	        +1,45800e+001
  03:20:00	01/08/2018	 712639200	   01:55:13	 01/08/2018	    40	        +2,25000e+000	        +1,00113e+002	        +1,25055e+001	        +2,26934e+002	        +0,00000e+000	        +7,67081e+000	        +2,11799e+000	        +9,17120e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,26398e+001	        -1,16577e-002	        +6,20000e+001	        +1,46100e+001
