Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/12/2008	 407635200	   12:10:37	 01/12/2008	     0	        +3,44500e+002	        +1,00113e+002	        +1,43747e+001	        +3,44180e+002	        +0,00000e+000	        +0,00000e+000	        +2,04031e+001	        +9,01080e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,27185e+001	        -1,34888e-002	        +6,29000e+001	        +1,67300e+001
  00:10:00	01/12/2008	 407635800	   12:10:37	 01/12/2008	     0	        +3,44500e+002	        +1,00105e+002	        +1,43289e+001	        +3,08188e+002	        +0,00000e+000	        +0,00000e+000	        +2,03777e+001	        +9,00824e+002	        +2,50183e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,27075e+001	        -1,40991e-002	        +6,30000e+001	        +1,67000e+001
  00:20:00	01/12/2008	 407636400	   12:10:37	 01/12/2008	     0	        +3,44500e+002	        +9,98840e+001	        +1,43137e+001	        +3,19504e+002	        +0,00000e+000	        +0,00000e+000	        +2,03438e+001	        +9,00750e+002	        +2,50122e+000	        +2,50061e+000	        +2,49908e+000	        +2,50183e+000	        +1,27039e+001	        -1,37939e-002	        +6,29000e+001	        +1,66800e+001
  00:30:00	01/12/2008	 407637000	   12:20:37	 01/12/2008	     0	        +3,44500e+002	        +1,00113e+002	        +1,42374e+001	        +2,38623e+002	        +0,00000e+000	        +0,00000e+000	        +2,03183e+001	        +9,00787e+002	        +2,50092e+000	        +2,50092e+000	        +2,49969e+000	        +2,50122e+000	        +1,27057e+001	        -1,31836e-002	        +6,30000e+001	        +1,66600e+001
  00:40:00	01/12/2008	 407637600	   12:20:37	 01/12/2008	     0	        +3,44500e+002	        +1,00105e+002	        +1,41687e+001	        +2,53103e+002	        +0,00000e+000	        +0,00000e+000	        +2,02844e+001	        +9,00787e+002	        +2,50183e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,26984e+001	        -1,31836e-002	        +6,30000e+001	        +1,66200e+001
  00:50:00	01/12/2008	 407638200	   12:20:37	 01/12/2008	     0	        +3,44500e+002	        +1,00113e+002	        +1,42374e+001	        +3,20295e+002	        +0,00000e+000	        +0,00000e+000	        +2,02505e+001	        +9,00750e+002	        +2,50214e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,26947e+001	        -1,34888e-002	        +6,30000e+001	        +1,66200e+001
  01:00:00	01/12/2008	 407638800	   12:20:37	 01/12/2008	     0	        +3,44500e+002	        +1,00105e+002	        +1,40314e+001	        +2,48291e+002	        +0,00000e+000	        +0,00000e+000	        +2,02251e+001	        +9,00787e+002	        +2,50000e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,26910e+001	        -1,28784e-002	        +6,30000e+001	        +1,66000e+001
  01:10:00	01/12/2008	 407639400	   12:20:37	 01/12/2008	     0	        +3,44500e+002	        +1,00105e+002	        +1,37720e+001	        +2,64067e+002	        +0,00000e+000	        +0,00000e+000	        +2,01997e+001	        +9,00750e+002	        +2,50122e+000	        +2,50092e+000	        +2,49969e+000	        +2,50153e+000	        +1,26910e+001	        -1,28784e-002	        +6,30000e+001	        +1,65000e+001
  01:20:00	01/12/2008	 407640000	   12:20:37	 01/12/2008	     0	        +3,44500e+002	        +1,00105e+002	        +1,37643e+001	        +2,60574e+002	        +0,00000e+000	        +0,00000e+000	        +2,01488e+001	        +9,00677e+002	        +2,50153e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,26837e+001	        -1,25732e-002	        +6,30000e+001	        +1,63800e+001
  01:30:00	01/12/2008	 407640600	   12:20:37	 01/12/2008	     0	        +3,44500e+002	        +1,00113e+002	        +1,36270e+001	        +3,54353e+002	        +0,00000e+000	        +0,00000e+000	        +2,01319e+001	        +9,00531e+002	        +2,50183e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,26782e+001	        -1,28784e-002	        +6,30000e+001	        +1,63300e+001
