Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/04/2017	 670550400	   23:37:49	 31/03/2017	     9	        +2,32500e+002	        +8,14590e+001	        +1,54199e+001	        +7,98486e+001	        +0,00000e+000	        +1,91770e+000	        +2,33447e+001	        +9,17486e+002	        +2,50092e+000	        +2,50122e+000	        +2,49969e+000	        +2,50305e+000	        +1,27332e+001	        -1,28784e-002	        +6,05000e+001	        +1,87400e+001
  00:10:00	01/04/2017	 670551000	   23:47:40	 31/03/2017	     9	        +2,32500e+002	        +8,15735e+001	        +1,53284e+001	        +4,78564e+001	        +0,00000e+000	        +1,91770e+000	        +2,41585e+001	        +9,17413e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27277e+001	        -1,22681e-002	        +6,04000e+001	        +1,85200e+001
  00:20:00	01/04/2017	 670551600	   23:57:40	 31/03/2017	     9	        +2,32500e+002	        +8,36563e+001	        +1,48782e+001	        +7,91016e+001	        +0,00000e+000	        +1,91770e+000	        +2,57437e+001	        +9,17157e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50305e+000	        +1,27185e+001	        -1,28784e-002	        +6,04000e+001	        +1,83300e+001
  00:30:00	01/04/2017	 670552200	   00:07:40	 01/04/2017	     9	        +2,32500e+002	        +8,61816e+001	        +1,47943e+001	        +7,16089e+001	        +0,00000e+000	        +0,00000e+000	        +2,27258e+001	        +9,17157e+002	        +2,50214e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,27185e+001	        -1,40991e-002	        +6,04000e+001	        +1,81600e+001
  00:40:00	01/04/2017	 670552800	   00:17:40	 01/04/2017	     9	        +2,32500e+002	        +8,52432e+001	        +1,47562e+001	        +3,22097e+002	        +0,00000e+000	        +1,91770e+000	        +2,31243e+001	        +9,17267e+002	        +2,50092e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,27112e+001	        -1,34888e-002	        +6,03000e+001	        +1,80600e+001
  00:50:00	01/04/2017	 670553400	   00:27:40	 01/04/2017	     9	        +2,32500e+002	        +8,59146e+001	        +1,50842e+001	        +3,10891e+002	        +0,00000e+000	        +1,91770e+000	        +2,31751e+001	        +9,17450e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50244e+000	        +1,27057e+001	        -1,34888e-002	        +6,04000e+001	        +1,80200e+001
  01:00:00	01/04/2017	 670554000	   00:37:40	 01/04/2017	     9	        +2,32500e+002	        +8,29468e+001	        +1,56793e+001	        +6,74561e+001	        +0,00000e+000	        +1,91770e+000	        +2,34379e+001	        +9,17340e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,27075e+001	        -1,28784e-002	        +6,04000e+001	        +1,80600e+001
  01:10:00	01/04/2017	 670554600	   00:47:40	 01/04/2017	     9	        +2,32500e+002	        +8,49915e+001	        +1,56183e+001	        +2,87622e+002	        +0,00000e+000	        +1,91770e+000	        +2,34549e+001	        +9,17267e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,27057e+001	        -1,34888e-002	        +6,05000e+001	        +1,81200e+001
  01:20:00	01/04/2017	 670555200	   00:57:40	 01/04/2017	     9	        +2,32500e+002	        +8,85162e+001	        +1,51987e+001	        +1,16895e+002	        +0,00000e+000	        +1,91770e+000	        +2,18188e+001	        +9,17083e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,26984e+001	        -1,31836e-002	        +6,06000e+001	        +1,81200e+001
  01:30:00	01/04/2017	 670555800	   01:07:40	 01/04/2017	     9	        +2,32500e+002	        +9,12018e+001	        +1,51376e+001	        +2,54729e+002	        +0,00000e+000	        +1,91770e+000	        +1,87416e+001	        +9,16937e+002	        +2,50153e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,26965e+001	        -1,25732e-002	        +6,06000e+001	        +1,80300e+001
  01:40:00	01/04/2017	 670556400	   01:17:40	 01/04/2017	     9	        +2,32500e+002	        +9,28726e+001	        +1,48630e+001	        +1,72112e+002	        +0,00000e+000	        +1,91770e+000	        +2,13441e+001	        +9,17010e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50244e+000	        +1,26874e+001	        -1,40991e-002	        +6,06000e+001	        +1,79100e+001
  01:50:00	01/04/2017	 670557000	   01:27:40	 01/04/2017	     9	        +2,32500e+002	        +9,23615e+001	        +1,48782e+001	        +2,07180e+002	        +0,00000e+000	        +1,91770e+000	        +2,31836e+001	        +9,16974e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,26892e+001	        -1,34888e-002	        +6,06000e+001	        +1,77800e+001
  02:00:00	01/04/2017	 670557600	   01:37:40	 01/04/2017	     9	        +2,32500e+002	        +9,23615e+001	        +1,47943e+001	        +4,97241e+001	        +0,00000e+000	        +1,91770e+000	        +2,19375e+001	        +9,16864e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,26764e+001	        -1,34888e-002	        +6,06000e+001	        +1,76100e+001
  02:10:00	01/04/2017	 670558200	   01:47:40	 01/04/2017	     9	        +2,32500e+002	        +9,32388e+001	        +1,47333e+001	        +2,44797e+002	        +0,00000e+000	        +1,91770e+000	        +2,24207e+001	        +9,16607e+002	        +2,50122e+000	        +2,50153e+000	        +2,50122e+000	        +2,50244e+000	        +1,26764e+001	        -1,28784e-002	        +6,06000e+001	        +1,75200e+001
  02:20:00	01/04/2017	 670558800	   01:57:40	 01/04/2017	     9	        +2,32500e+002	        +9,24530e+001	        +1,48782e+001	        +1,18323e+002	        +0,00000e+000	        +1,91770e+000	        +2,38194e+001	        +9,16571e+002	        +2,50153e+000	        +2,50092e+000	        +2,49969e+000	        +2,50183e+000	        +1,26709e+001	        -1,22681e-002	        +6,05000e+001	        +1,75000e+001
