Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/02/2016	 633830400	   00:13:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,84946e+001	        +2,52312e+002	        +0,00000e+000	        +0,00000e+000	        +2,53029e+001	        +9,17450e+002	        +2,50092e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,25757e+001	        -1,40991e-002	        +6,25000e+001	        +2,16500e+001
  00:10:00	01/02/2016	 633831000	   00:13:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,81970e+001	        +2,62859e+002	        +0,00000e+000	        +0,00000e+000	        +2,53114e+001	        +9,17340e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,25830e+001	        -1,37939e-002	        +6,25000e+001	        +2,14500e+001
  00:20:00	01/02/2016	 633831600	   00:23:54	 01/02/2016	     6	        +8,38500e+002	        +1,00121e+002	        +1,81741e+001	        +2,36206e+002	        +0,00000e+000	        +0,00000e+000	        +2,49892e+001	        +9,17340e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,25757e+001	        -1,44043e-002	        +6,26000e+001	        +2,12800e+001
  00:30:00	01/02/2016	 633832200	   00:33:54	 01/02/2016	     6	        +8,38500e+002	        +1,00128e+002	        +1,82352e+001	        +2,37854e+002	        +0,00000e+000	        +0,00000e+000	        +2,53198e+001	        +9,17193e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,25720e+001	        -1,40991e-002	        +6,26000e+001	        +2,11600e+001
  00:40:00	01/02/2016	 633832800	   00:43:54	 01/02/2016	     6	        +8,38500e+002	        +1,00121e+002	        +1,79605e+001	        +2,36777e+002	        +0,00000e+000	        +0,00000e+000	        +2,54894e+001	        +9,17193e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,25684e+001	        -1,37939e-002	        +6,27000e+001	        +2,09800e+001
  00:50:00	01/02/2016	 633833400	   00:53:54	 01/02/2016	     6	        +8,38500e+002	        +1,00121e+002	        +1,81741e+001	        +2,45237e+002	        +0,00000e+000	        +0,00000e+000	        +2,56674e+001	        +9,17230e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50122e+000	        +1,25629e+001	        -1,34888e-002	        +6,27000e+001	        +2,08900e+001
  01:00:00	01/02/2016	 633834000	   01:03:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,78461e+001	        +2,48313e+002	        +0,00000e+000	        +0,00000e+000	        +2,56081e+001	        +9,17157e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,25647e+001	        -1,44043e-002	        +6,27000e+001	        +2,07300e+001
  01:10:00	01/02/2016	 633834600	   01:13:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,75790e+001	        +5,00977e+000	        +0,00000e+000	        +0,00000e+000	        +2,57352e+001	        +9,17083e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,25537e+001	        -1,40991e-002	        +6,28000e+001	        +2,05700e+001
  01:20:00	01/02/2016	 633835200	   01:23:54	 01/02/2016	     6	        +8,38500e+002	        +1,00121e+002	        +1,74417e+001	        +1,96392e+002	        +0,00000e+000	        +0,00000e+000	        +2,50825e+001	        +9,17010e+002	        +2,50122e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,25574e+001	        -1,44043e-002	        +6,27000e+001	        +2,04300e+001
  01:30:00	01/02/2016	 633835800	   01:33:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,72815e+001	        +2,57893e+002	        +0,00000e+000	        +0,00000e+000	        +2,51842e+001	        +9,17010e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,25500e+001	        -1,44043e-002	        +6,28000e+001	        +2,02400e+001
  01:40:00	01/02/2016	 633836400	   01:43:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,72281e+001	        +2,70791e+002	        +0,00000e+000	        +0,00000e+000	        +2,54724e+001	        +9,17010e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25482e+001	        -1,34888e-002	        +6,28000e+001	        +2,00600e+001
  01:50:00	01/02/2016	 633837000	   01:53:54	 01/02/2016	     6	        +8,38500e+002	        +1,00121e+002	        +1,71442e+001	        +2,64727e+002	        +0,00000e+000	        +0,00000e+000	        +2,58115e+001	        +9,16937e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,25409e+001	        -1,34888e-002	        +6,29000e+001	        +1,99000e+001
  02:00:00	01/02/2016	 633837600	   02:03:54	 01/02/2016	     6	        +8,38500e+002	        +1,00121e+002	        +1,70984e+001	        +2,38821e+002	        +0,00000e+000	        +0,00000e+000	        +2,61336e+001	        +9,16937e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,25354e+001	        -1,34888e-002	        +6,29000e+001	        +1,98100e+001
  02:10:00	01/02/2016	 633838200	   02:13:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,70679e+001	        +2,41699e+002	        +0,00000e+000	        +0,00000e+000	        -8,44449e+000	        +9,16900e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25409e+001	        -1,37939e-002	        +6,29000e+001	        +1,96400e+001
  02:20:00	01/02/2016	 633838800	   02:23:54	 01/02/2016	     6	        +8,38500e+002	        +1,00121e+002	        +1,71060e+001	        +4,15723e+001	        +0,00000e+000	        +0,00000e+000	        -8,29190e+000	        +9,16937e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,25336e+001	        -1,44043e-002	        +6,30000e+001	        +1,95600e+001
  02:30:00	01/02/2016	 633839400	   02:33:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,73196e+001	        +2,71340e+002	        +0,00000e+000	        +0,00000e+000	        -8,10541e+000	        +9,16974e+002	        +2,50092e+000	        +2,50092e+000	        +2,49969e+000	        +2,50153e+000	        +1,25262e+001	        -1,40991e-002	        +6,30000e+001	        +1,94800e+001
  02:40:00	01/02/2016	 633840000	   02:43:54	 01/02/2016	     6	        +8,38500e+002	        +1,00113e+002	        +1,66177e+001	        +2,32163e+002	        +0,00000e+000	        +0,00000e+000	        -8,52926e+000	        +9,17010e+002	        +2,50153e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,25116e+001	        -1,28784e-002	        +6,30000e+001	        +1,94200e+001
