Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  07:40:00	30/10/2013	 562664400	   08:01:32	 30/10/2013	     4	        +0,00000e+000	        +7,65839e+001	        +1,55267e+001	        +4,24951e+001	        +0,00000e+000	        +9,78029e+001	        -1,76761e+001	        +9,16644e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,30920e+001	        +7,95898e-002	        +6,14000e+001	        +1,81800e+001
  07:50:00	30/10/2013	 562665000	   08:01:32	 30/10/2013	     4	        +0,00000e+000	        +8,03452e+001	        +1,55496e+001	        +1,99424e+002	        +0,00000e+000	        +7,86258e+001	        -1,76591e+001	        +9,16681e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,28998e+001	        +6,46362e-002	        +6,04000e+001	        +1,84400e+001
  08:00:00	30/10/2013	 562665600	   08:01:32	 30/10/2013	     4	        +0,00000e+000	        +8,43735e+001	        +1,51376e+001	        +2,63298e+002	        +0,00000e+000	        +8,82143e+001	        -1,77015e+001	        +9,16717e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,28320e+001	        +7,34863e-002	        +6,00000e+001	        +1,84800e+001
  08:10:00	30/10/2013	 562666200	   08:11:32	 30/10/2013	     4	        +0,00000e+000	        +8,05664e+001	        +1,54123e+001	        +2,38755e+002	        +0,00000e+000	        +9,39675e+001	        -1,77015e+001	        +9,16827e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50183e+000	        +1,28210e+001	        +7,65381e-002	        +5,97000e+001	        +1,86100e+001
  08:20:00	30/10/2013	 562666800	   08:21:32	 30/10/2013	     4	        +0,00000e+000	        +8,31528e+001	        +1,56870e+001	        +3,35435e+002	        +0,00000e+000	        +1,09309e+002	        -1,77100e+001	        +9,16900e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,28229e+001	        +8,99658e-002	        +5,95000e+001	        +1,87700e+001
  08:30:00	30/10/2013	 562667400	   08:31:32	 30/10/2013	     4	        +0,00000e+000	        +8,03833e+001	        +1,58929e+001	        +3,90674e+001	        +0,00000e+000	        +1,16980e+002	        -1,76506e+001	        +9,16900e+002	        +2,50031e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,28210e+001	        +9,14917e-002	        +5,94000e+001	        +1,89600e+001
  08:40:00	30/10/2013	 562668000	   08:41:32	 30/10/2013	     4	        +0,00000e+000	        +8,06580e+001	        +1,58853e+001	        +4,98779e+000	        +7,98900e-001	        +1,09309e+002	        -1,77015e+001	        +9,16864e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,28192e+001	        +8,81348e-002	        +5,93000e+001	        +1,92200e+001
  08:50:00	30/10/2013	 562668600	   08:51:32	 30/10/2013	     4	        +0,00000e+000	        +8,04672e+001	        +1,57022e+001	        +4,91968e+001	        +1,59780e+000	        +1,43828e+002	        -1,76761e+001	        +9,16900e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,28577e+001	        +1,09802e-001	        +5,92000e+001	        +1,93700e+001
  09:00:00	30/10/2013	 562669200	   09:01:32	 30/10/2013	     4	        +0,00000e+000	        +7,89719e+001	        +1,57175e+001	        +6,03369e+001	        +0,00000e+000	        +9,58852e+001	        -1,75489e+001	        +9,16900e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,28540e+001	        +7,80640e-002	        +5,90000e+001	        +1,95200e+001
  09:10:00	30/10/2013	 562669800	   09:11:32	 30/10/2013	     4	        +0,00000e+000	        +7,91779e+001	        +1,59006e+001	        +4,76587e+001	        +7,98900e-001	        +1,18898e+002	        -1,76591e+001	        +9,17010e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,28668e+001	        +9,63745e-002	        +5,89000e+001	        +1,96400e+001
