Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/08/2020	 775785600	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +9,46884e+001	        +1,43671e+001	        +7,02246e+001	        +0,00000e+000	        +9,58852e+000	        +2,13356e+001	        +9,25433e+002	        +2,50183e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,16052e+001	        +3,41028e+000	        +6,19000e+001	        +1,72800e+001
  00:10:00	01/08/2020	 775786200	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +9,69543e+001	        +1,41382e+001	        +4,29565e+001	        +0,00000e+000	        +9,58852e+000	        +2,14034e+001	        +9,25470e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,16052e+001	        +3,40967e+000	        +6,19000e+001	        +1,72700e+001
  00:20:00	01/08/2020	 775786800	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00105e+002	        +1,37720e+001	        +2,35986e+001	        +0,00000e+000	        +9,58852e+000	        +2,15730e+001	        +9,25433e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,16089e+001	        +3,40875e+000	        +6,18000e+001	        +1,72200e+001
  00:30:00	01/08/2020	 775787400	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00113e+002	        +1,36652e+001	        +1,83032e+001	        +0,00000e+000	        +7,67081e+000	        +2,18781e+001	        +9,25433e+002	        +2,50092e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,16034e+001	        +3,40845e+000	        +6,18000e+001	        +1,71500e+001
  00:40:00	01/08/2020	 775788000	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00105e+002	        +1,35965e+001	        +1,69849e+001	        +0,00000e+000	        +7,67081e+000	        +2,22087e+001	        +9,25360e+002	        +2,50122e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,16125e+001	        +3,40906e+000	        +6,18000e+001	        +1,70400e+001
  00:50:00	01/08/2020	 775788600	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00121e+002	        +1,34592e+001	        +1,50073e+001	        +0,00000e+000	        +7,67081e+000	        +2,26580e+001	        +9,25250e+002	        +2,50122e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,16016e+001	        +3,40814e+000	        +6,17000e+001	        +1,69500e+001
  01:00:00	01/08/2020	 775789200	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00121e+002	        +1,35736e+001	        +1,74023e+001	        +0,00000e+000	        +7,67081e+000	        +2,45823e+001	        +9,25067e+002	        +2,50183e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,16052e+001	        +3,40753e+000	        +6,17000e+001	        +1,68600e+001
  01:10:00	01/08/2020	 775789800	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00105e+002	        +1,37033e+001	        +1,56445e+001	        +0,00000e+000	        +1,15062e+001	        +2,11237e+001	        +9,24994e+002	        +2,50183e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,16052e+001	        +3,40723e+000	        +6,17000e+001	        +1,68100e+001
  01:20:00	01/08/2020	 775790400	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00113e+002	        +1,37186e+001	        +1,68530e+001	        +0,00000e+000	        +9,58852e+000	        +2,41500e+001	        +9,25030e+002	        +2,50122e+000	        +2,50092e+000	        +2,49969e+000	        +2,50153e+000	        +1,16071e+001	        +3,40753e+000	        +6,17000e+001	        +1,67600e+001
  01:30:00	01/08/2020	 775791000	   23:24:34	 15/09/2020	   122	        +2,90000e+001	        +1,00113e+002	        +1,38940e+001	        +1,88745e+001	        +0,00000e+000	        +9,58852e+000	        +2,53792e+001	        +9,24920e+002	        +2,50122e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,16052e+001	        +3,40814e+000	        +6,17000e+001	        +1,67200e+001
