Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/09/2011	 494380800	   00:14:32	 01/09/2011	     0	        +1,95900e+003	        +1,00082e+002	        +1,12924e+001	        +2,75120e+002	        +0,00000e+000	        +0,00000e+000	        -1,56161e+001	        +9,08075e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27386e+001	        -1,28784e-002	        +6,34000e+001	        +1,37600e+001
  00:10:00	01/09/2011	 494381400	   00:14:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12466e+001	        +2,79075e+002	        +0,00000e+000	        +0,00000e+000	        -1,56246e+001	        +9,08001e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27405e+001	        -1,34888e-002	        +6,33000e+001	        +1,36800e+001
  00:20:00	01/09/2011	 494382000	   00:24:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12543e+001	        +2,67056e+002	        +0,00000e+000	        +0,00000e+000	        -1,56331e+001	        +9,07818e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,27350e+001	        -1,34888e-002	        +6,33000e+001	        +1,36200e+001
  00:30:00	01/09/2011	 494382600	   00:34:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,13458e+001	        +2,49653e+002	        +0,00000e+000	        +0,00000e+000	        -1,56416e+001	        +9,07745e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,27277e+001	        -1,34888e-002	        +6,33000e+001	        +1,36400e+001
  00:40:00	01/09/2011	 494383200	   00:44:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,13687e+001	        +2,36030e+002	        +0,00000e+000	        +0,00000e+000	        -1,56416e+001	        +9,07562e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,27386e+001	        -1,28784e-002	        +6,33000e+001	        +1,36600e+001
  00:50:00	01/09/2011	 494383800	   00:54:32	 01/09/2011	     0	        +1,95900e+003	        +1,00098e+002	        +1,13840e+001	        +2,91775e+002	        +0,00000e+000	        +0,00000e+000	        -1,56500e+001	        +9,07416e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27295e+001	        -1,28784e-002	        +6,33000e+001	        +1,36900e+001
  01:00:00	01/09/2011	 494384400	   01:04:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,14526e+001	        +1,99995e+002	        +0,00000e+000	        +0,00000e+000	        -1,56500e+001	        +9,07196e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27277e+001	        -1,34888e-002	        +6,33000e+001	        +1,37300e+001
  01:10:00	01/09/2011	 494385000	   01:14:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,14526e+001	        +2,59014e+002	        +0,00000e+000	        +0,00000e+000	        -1,56585e+001	        +9,07123e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27203e+001	        -1,34888e-002	        +6,33000e+001	        +1,37600e+001
  01:20:00	01/09/2011	 494385600	   01:24:32	 01/09/2011	     0	        +1,95900e+003	        +1,00098e+002	        +1,13916e+001	        +2,61211e+002	        +7,98900e-001	        +0,00000e+000	        -1,56585e+001	        +9,07013e+002	        +2,50092e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,27222e+001	        -1,28784e-002	        +6,33000e+001	        +1,37700e+001
  01:30:00	01/09/2011	 494386200	   01:34:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,13229e+001	        +2,78284e+002	        +0,00000e+000	        +0,00000e+000	        -1,56670e+001	        +9,06939e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27258e+001	        -1,37939e-002	        +6,33000e+001	        +1,38000e+001
  01:40:00	01/09/2011	 494386800	   01:54:32	 01/09/2011	     0	        +1,95900e+003	        +1,00098e+002	        +1,13916e+001	        +2,61475e+002	        +7,98900e-001	        +0,00000e+000	        -1,56755e+001	        +9,06793e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50122e+000	        +1,27167e+001	        -1,34888e-002	        +6,33000e+001	        +1,38000e+001
  01:50:00	01/09/2011	 494387400	   01:54:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12543e+001	        +2,56531e+002	        +0,00000e+000	        +0,00000e+000	        -1,56670e+001	        +9,06793e+002	        +2,50183e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27148e+001	        -1,34888e-002	        +6,33000e+001	        +1,37800e+001
  02:00:00	01/09/2011	 494388000	   02:04:32	 01/09/2011	     0	        +1,95900e+003	        +1,00082e+002	        +1,12848e+001	        +2,55278e+002	        +0,00000e+000	        +0,00000e+000	        -1,56839e+001	        +9,06793e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,27094e+001	        -1,28784e-002	        +6,33000e+001	        +1,37800e+001
  02:10:00	01/09/2011	 494388600	   02:14:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12466e+001	        +2,70989e+002	        +0,00000e+000	        +0,00000e+000	        -1,56924e+001	        +9,06500e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,27075e+001	        -1,22681e-002	        +6,32000e+001	        +1,38000e+001
  02:20:00	01/09/2011	 494389200	   02:24:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12466e+001	        +2,84875e+002	        +0,00000e+000	        +0,00000e+000	        -1,56924e+001	        +9,06390e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27057e+001	        -1,37939e-002	        +6,32000e+001	        +1,38100e+001
  02:30:00	01/09/2011	 494389800	   02:34:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12466e+001	        +2,54509e+002	        +0,00000e+000	        +0,00000e+000	        -1,57009e+001	        +9,06280e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,27057e+001	        -1,34888e-002	        +6,32000e+001	        +1,38200e+001
  02:40:00	01/09/2011	 494390400	   02:44:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12466e+001	        +2,65803e+002	        +7,98900e-001	        +0,00000e+000	        -1,57009e+001	        +9,06207e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27020e+001	        -1,34888e-002	        +6,32000e+001	        +1,38000e+001
  02:50:00	01/09/2011	 494391000	   02:54:32	 01/09/2011	     0	        +1,95900e+003	        +1,00082e+002	        +1,12543e+001	        +2,74526e+002	        +7,98900e-001	        +0,00000e+000	        -1,57009e+001	        +9,06244e+002	        +2,50153e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,27039e+001	        -1,28784e-002	        +6,32000e+001	        +1,38100e+001
  03:00:00	01/09/2011	 494391600	   03:04:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12543e+001	        +1,94414e+002	        +7,98900e-001	        +0,00000e+000	        -1,57094e+001	        +9,06207e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26929e+001	        -1,28784e-002	        +6,32000e+001	        +1,38100e+001
  03:10:00	01/09/2011	 494392200	   03:14:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,13229e+001	        +2,60200e+002	        +0,00000e+000	        +0,00000e+000	        -1,57094e+001	        +9,06061e+002	        +2,50031e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,26837e+001	        -1,31836e-002	        +6,32000e+001	        +1,37800e+001
  03:20:00	01/09/2011	 494392800	   03:24:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12543e+001	        +2,62354e+002	        +7,98900e-001	        +0,00000e+000	        -1,57094e+001	        +9,06097e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,26855e+001	        -1,34888e-002	        +6,32000e+001	        +1,37900e+001
  03:30:00	01/09/2011	 494393400	   03:34:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12161e+001	        +2,59365e+002	        +7,98900e-001	        +0,00000e+000	        -1,57263e+001	        +9,05951e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,26801e+001	        -1,34888e-002	        +6,32000e+001	        +1,38000e+001
  03:40:00	01/09/2011	 494394000	   03:44:32	 01/09/2011	     0	        +1,95900e+003	        +1,00090e+002	        +1,12543e+001	        +2,55608e+002	        +7,98900e-001	        +0,00000e+000	        -1,57179e+001	        +9,05951e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26801e+001	        -1,37939e-002	        +6,32000e+001	        +1,37800e+001
