Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/05/2020	 767836800	   23:33:08	 30/04/2020	   122	        +3,31000e+002	        +1,00121e+002	        +1,31158e+001	        +6,56982e+000	        +0,00000e+000	        +1,15062e+001	        +5,59900e+001	        +9,18585e+002	        +2,50214e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,16107e+001	        +3,40784e+000	        +5,83000e+001	        +1,56000e+001
  00:10:00	01/05/2020	 767837400	   23:42:59	 30/04/2020	   122	        +3,31000e+002	        +1,00121e+002	        +1,30319e+001	        +6,87744e+000	        +0,00000e+000	        +9,58852e+000	        +5,17600e+001	        +9,18585e+002	        +2,50214e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,16052e+001	        +3,40723e+000	        +5,83000e+001	        +1,54800e+001
  00:20:00	01/05/2020	 767838000	   23:53:00	 30/04/2020	   122	        +3,31000e+002	        +1,00113e+002	        +1,28717e+001	        +6,78955e+000	        +0,00000e+000	        +1,15062e+001	        +5,25314e+001	        +9,18622e+002	        +2,50153e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,16016e+001	        +3,40753e+000	        +5,83000e+001	        +1,53900e+001
  00:30:00	01/05/2020	 767838600	   00:03:00	 01/05/2020	   122	        +3,31000e+002	        +1,00113e+002	        +1,27725e+001	        +6,32813e+000	        +0,00000e+000	        +7,67081e+000	        +4,65465e+001	        +9,18622e+002	        +2,50214e+000	        +2,50092e+000	        +2,49969e+000	        +2,50244e+000	        +1,16016e+001	        +3,40814e+000	        +5,83000e+001	        +1,52900e+001
  00:40:00	01/05/2020	 767839200	   00:13:00	 01/05/2020	   122	        +3,31000e+002	        +1,00121e+002	        +1,27039e+001	        +6,41602e+000	        +0,00000e+000	        +9,58852e+000	        +4,98441e+001	        +9,18585e+002	        +2,50061e+000	        +2,50122e+000	        +2,50061e+000	        +2,50244e+000	        +1,16089e+001	        +3,40692e+000	        +5,83000e+001	        +1,51800e+001
  00:50:00	01/05/2020	 767839800	   00:22:59	 01/05/2020	   122	        +3,31000e+002	        +1,00113e+002	        +1,27115e+001	        +6,06445e+000	        +0,00000e+000	        +9,58852e+000	        +4,47748e+001	        +9,18512e+002	        +2,50244e+000	        +2,50153e+000	        +2,50122e+000	        +2,50244e+000	        +1,16034e+001	        +3,40753e+000	        +5,84000e+001	        +1,51000e+001
  01:00:00	01/05/2020	 767840400	   00:33:00	 01/05/2020	   122	        +3,31000e+002	        +1,00113e+002	        +1,27039e+001	        +6,45996e+000	        +0,00000e+000	        +1,15062e+001	        +4,88438e+001	        +9,18475e+002	        +2,50214e+000	        +2,50183e+000	        +2,50092e+000	        +2,50244e+000	        +1,16052e+001	        +3,40692e+000	        +5,84000e+001	        +1,50100e+001
  01:10:00	01/05/2020	 767841000	   00:43:00	 01/05/2020	   122	        +3,31000e+002	        +1,00113e+002	        +1,27191e+001	        +6,24023e+000	        +0,00000e+000	        +7,67081e+000	        +4,40119e+001	        +9,18292e+002	        +2,50122e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,16052e+001	        +3,40692e+000	        +5,84000e+001	        +1,49200e+001
  01:20:00	01/05/2020	 767841600	   00:52:59	 01/05/2020	   122	        +3,31000e+002	        +1,00113e+002	        +1,25818e+001	        +6,61377e+000	        +0,00000e+000	        +9,58852e+000	        +5,08020e+001	        +9,18255e+002	        +2,50122e+000	        +2,50153e+000	        +2,50122e+000	        +2,50244e+000	        +1,16016e+001	        +3,40479e+000	        +5,84000e+001	        +1,48400e+001
  01:30:00	01/05/2020	 767842200	   01:03:00	 01/05/2020	   122	        +3,31000e+002	        +1,00105e+002	        +1,26505e+001	        +6,83350e+000	        +0,00000e+000	        +9,58852e+000	        +4,37237e+001	        +9,18219e+002	        +2,50244e+000	        +2,50092e+000	        +2,50031e+000	        +2,50244e+000	        +1,16052e+001	        +3,40570e+000	        +5,84000e+001	        +1,47600e+001
