Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/05/2015	 609984000	   00:14:11	 01/05/2015	     2	        +7,94250e+002	        +8,45184e+001	        +1,50690e+001	        +1,12566e+002	        +7,98900e-001	        +0,00000e+000	        +1,67580e+001	        +9,17486e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,27716e+001	        -1,34888e-002	        +6,40000e+001	        +1,76500e+001
  00:10:00	01/05/2015	 609984600	   00:14:11	 01/05/2015	     2	        +7,94250e+002	        +8,31833e+001	        +1,50308e+001	        +8,89893e+001	        +0,00000e+000	        +0,00000e+000	        +1,44522e+001	        +9,17340e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27734e+001	        -1,28784e-002	        +6,40000e+001	        +1,75700e+001
  00:20:00	01/05/2015	 609985200	   00:24:11	 01/05/2015	     2	        +7,94250e+002	        +8,43277e+001	        +1,49927e+001	        +9,32300e+001	        +0,00000e+000	        +0,00000e+000	        +1,61815e+001	        +9,17303e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50122e+000	        +1,27679e+001	        -1,34888e-002	        +6,40000e+001	        +1,75200e+001
  00:30:00	01/05/2015	 609985800	   00:34:11	 01/05/2015	     2	        +7,94250e+002	        +8,21915e+001	        +1,46341e+001	        +2,44402e+002	        +0,00000e+000	        +0,00000e+000	        +1,61730e+001	        +9,17193e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27606e+001	        -1,31836e-002	        +6,40000e+001	        +1,74200e+001
  00:40:00	01/05/2015	 609986400	   00:44:11	 01/05/2015	     2	        +7,94250e+002	        +8,63342e+001	        +1,43594e+001	        +2,34141e+002	        +0,00000e+000	        +0,00000e+000	        +1,66562e+001	        +9,17230e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27606e+001	        -1,31836e-002	        +6,40000e+001	        +1,73000e+001
  00:50:00	01/05/2015	 609987000	   00:54:11	 01/05/2015	     2	        +7,94250e+002	        +8,65936e+001	        +1,41687e+001	        +2,19617e+002	        +0,00000e+000	        +0,00000e+000	        +1,67325e+001	        +9,17120e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27515e+001	        -1,28784e-002	        +6,39000e+001	        +1,72000e+001
  01:00:00	01/05/2015	 609987600	   01:04:11	 01/05/2015	     2	        +7,94250e+002	        +8,74329e+001	        +1,41763e+001	        +2,67166e+002	        +0,00000e+000	        +0,00000e+000	        +1,67664e+001	        +9,17083e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27515e+001	        -1,34888e-002	        +6,39000e+001	        +1,71000e+001
  01:10:00	01/05/2015	 609988200	   01:14:11	 01/05/2015	     2	        +7,94250e+002	        +8,31375e+001	        +1,45044e+001	        +2,66023e+002	        +0,00000e+000	        +0,00000e+000	        +1,66986e+001	        +9,16974e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27515e+001	        -1,25732e-002	        +6,39000e+001	        +1,70600e+001
  01:20:00	01/05/2015	 609988800	   01:24:11	 01/05/2015	     2	        +7,94250e+002	        +8,47321e+001	        +1,45502e+001	        +1,15203e+002	        +0,00000e+000	        +0,00000e+000	        +1,67919e+001	        +9,16974e+002	        +2,50153e+000	        +2,50092e+000	        +2,49969e+000	        +2,50183e+000	        +1,27423e+001	        -1,34888e-002	        +6,39000e+001	        +1,70600e+001
  01:30:00	01/05/2015	 609989400	   01:34:11	 01/05/2015	     2	        +7,94250e+002	        +8,49762e+001	        +1,43747e+001	        +2,04214e+002	        +0,00000e+000	        +0,00000e+000	        +1,67241e+001	        +9,16937e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27460e+001	        -1,40991e-002	        +6,39000e+001	        +1,70400e+001
