Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/06/2011	 486432000	   00:14:05	 01/06/2011	     0	        +1,91000e+003	        +1,00090e+002	        +1,39932e+001	        +2,99905e+002	        +0,00000e+000	        +0,00000e+000	        -1,62519e+001	        +9,03094e+002	        +2,50122e+000	        +2,50061e+000	        +2,49939e+000	        +2,50183e+000	        +1,23724e+001	        -1,28784e-002	        +7,15000e+001	        +1,59200e+001
  00:10:00	01/06/2011	 486432600	   00:14:05	 01/06/2011	     0	        +1,91000e+003	        +1,00090e+002	        +1,40237e+001	        +3,01399e+002	        +0,00000e+000	        +0,00000e+000	        -1,62519e+001	        +9,03094e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,23724e+001	        -1,31836e-002	        +7,15000e+001	        +1,59300e+001
  00:20:00	01/06/2011	 486433200	   00:24:05	 01/06/2011	     0	        +1,91000e+003	        +9,94873e+001	        +1,41611e+001	        +1,38823e+002	        +0,00000e+000	        +0,00000e+000	        -1,62519e+001	        +9,02911e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,23743e+001	        -1,34888e-002	        +7,15000e+001	        +1,60000e+001
  00:30:00	01/06/2011	 486433800	   00:34:05	 01/06/2011	     0	        +1,91000e+003	        +9,98764e+001	        +1,41611e+001	        +2,58508e+002	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,02838e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,23651e+001	        -1,31836e-002	        +7,15000e+001	        +1,60600e+001
  00:40:00	01/06/2011	 486434400	   00:44:05	 01/06/2011	     0	        +1,91000e+003	        +9,91364e+001	        +1,39017e+001	        +1,41877e+002	        +0,00000e+000	        +0,00000e+000	        -1,62519e+001	        +9,02765e+002	        +2,50092e+000	        +2,50092e+000	        +2,49969e+000	        +2,50183e+000	        +1,23688e+001	        -1,28784e-002	        +7,15000e+001	        +1,60900e+001
  00:50:00	01/06/2011	 486435000	   00:54:05	 01/06/2011	     0	        +1,91000e+003	        +9,98688e+001	        +1,36957e+001	        +1,13115e+002	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,02801e+002	        +2,50153e+000	        +2,50122e+000	        +2,49939e+000	        +2,50183e+000	        +1,23706e+001	        -1,34888e-002	        +7,16000e+001	        +1,60800e+001
  01:00:00	01/06/2011	 486435600	   01:04:05	 01/06/2011	     0	        +1,91000e+003	        +1,00090e+002	        +1,36880e+001	        +2,96323e+002	        +0,00000e+000	        +0,00000e+000	        -1,62689e+001	        +9,02838e+002	        +2,50031e+000	        +2,50031e+000	        +2,49908e+000	        +2,50153e+000	        +1,23615e+001	        -1,34888e-002	        +7,15000e+001	        +1,61300e+001
  01:10:00	01/06/2011	 486436200	   01:14:05	 01/06/2011	     0	        +1,91000e+003	        +1,00082e+002	        +1,38177e+001	        +2,49016e+002	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,02472e+002	        +2,49969e+000	        +2,50031e+000	        +2,49908e+000	        +2,50153e+000	        +1,23560e+001	        -1,34888e-002	        +7,15000e+001	        +1,61800e+001
  01:20:00	01/06/2011	 486436800	   01:34:06	 01/06/2011	     0	        +1,91000e+003	        +1,00082e+002	        +1,39703e+001	        +4,12427e+001	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,02435e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,23523e+001	        -1,40991e-002	        +7,14000e+001	        +1,61600e+001
  01:30:00	01/06/2011	 486437400	   01:34:06	 01/06/2011	     0	        +1,91000e+003	        +1,00090e+002	        +1,40161e+001	        +2,48269e+002	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,02435e+002	        +2,50092e+000	        +2,50061e+000	        +2,49908e+000	        +2,50183e+000	        +1,23560e+001	        -1,34888e-002	        +7,15000e+001	        +1,61300e+001
  01:40:00	01/06/2011	 486438000	   01:44:05	 01/06/2011	     0	        +1,91000e+003	        +9,97620e+001	        +1,39932e+001	        +1,66772e+001	        +0,00000e+000	        +0,00000e+000	        -1,62519e+001	        +9,02215e+002	        +2,50031e+000	        +2,50092e+000	        +2,49969e+000	        +2,50183e+000	        +1,23560e+001	        -1,37939e-002	        +7,15000e+001	        +1,61700e+001
  01:50:00	01/06/2011	 486438600	   01:54:05	 01/06/2011	     0	        +1,91000e+003	        +9,96780e+001	        +1,40848e+001	        +4,12427e+001	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,01959e+002	        +2,50061e+000	        +2,50061e+000	        +2,49908e+000	        +2,50183e+000	        +1,23450e+001	        -1,31836e-002	        +7,15000e+001	        +1,62100e+001
  02:00:00	01/06/2011	 486439200	   02:04:05	 01/06/2011	     0	        +1,91000e+003	        +1,00014e+002	        +1,40237e+001	        +2,18606e+002	        +0,00000e+000	        +0,00000e+000	        -1,62689e+001	        +9,01959e+002	        +2,50153e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,23413e+001	        -1,40991e-002	        +7,15000e+001	        +1,62200e+001
  02:10:00	01/06/2011	 486439800	   02:14:05	 01/06/2011	     0	        +1,91000e+003	        +1,00090e+002	        +1,38940e+001	        +1,85603e+002	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,01886e+002	        +2,49969e+000	        +2,50031e+000	        +2,49939e+000	        +2,50153e+000	        +1,23486e+001	        -1,34888e-002	        +7,14000e+001	        +1,62000e+001
  02:20:00	01/06/2011	 486440400	   02:24:05	 01/06/2011	     0	        +1,91000e+003	        +1,00082e+002	        +1,37262e+001	        +2,81602e+002	        +0,00000e+000	        +0,00000e+000	        -1,62519e+001	        +9,01703e+002	        +2,50092e+000	        +2,50061e+000	        +2,49939e+000	        +2,50153e+000	        +1,23395e+001	        -1,40991e-002	        +7,15000e+001	        +1,61700e+001
  02:30:00	01/06/2011	 486441000	   02:34:05	 01/06/2011	     0	        +1,91000e+003	        +1,00090e+002	        +1,38025e+001	        +2,90215e+002	        +0,00000e+000	        +0,00000e+000	        -1,62519e+001	        +9,01593e+002	        +2,49969e+000	        +2,50061e+000	        +2,49939e+000	        +2,50183e+000	        +1,23395e+001	        -1,22681e-002	        +7,15000e+001	        +1,61500e+001
  02:40:00	01/06/2011	 486441600	   02:44:05	 01/06/2011	     0	        +1,91000e+003	        +1,00082e+002	        +1,38254e+001	        +3,49453e+002	        +0,00000e+000	        +0,00000e+000	        -1,62604e+001	        +9,01593e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,23358e+001	        -1,22681e-002	        +7,15000e+001	        +1,61300e+001
  02:50:00	01/06/2011	 486442200	   02:54:05	 01/06/2011	     0	        +1,91000e+003	        +1,00075e+002	        +1,37796e+001	        +9,55811e+000	        +7,98900e-001	        +0,00000e+000	        -1,62604e+001	        +9,01593e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,23376e+001	        -1,31836e-002	        +7,14000e+001	        +1,61300e+001
