Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/03/2011	 478483200	   00:13:29	 01/03/2011	     0	        +1,62725e+003	        +1,00113e+002	        +1,82657e+001	        +2,39744e+002	        +0,00000e+000	        +0,00000e+000	        -1,65317e+001	        +8,98480e+002	        +2,50092e+000	        +2,50000e+000	        +2,49969e+000	        +2,50092e+000	        +1,28375e+001	        -1,31836e-002	        +7,52000e+001	        +2,08800e+001
  00:10:00	01/03/2011	 478483800	   00:13:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,81894e+001	        +2,30757e+002	        +0,00000e+000	        +0,00000e+000	        -1,65317e+001	        +8,98333e+002	        +2,50061e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,28375e+001	        -1,44043e-002	        +7,53000e+001	        +2,08200e+001
  00:20:00	01/03/2011	 478484400	   00:23:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,81436e+001	        +2,51543e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,98150e+002	        +2,50183e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,28302e+001	        -1,37939e-002	        +7,54000e+001	        +2,07600e+001
  00:30:00	01/03/2011	 478485000	   00:33:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80139e+001	        +3,54902e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,97967e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,28302e+001	        -1,40991e-002	        +7,54000e+001	        +2,07300e+001
  00:40:00	01/03/2011	 478485600	   00:43:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80826e+001	        +2,79690e+002	        +0,00000e+000	        +0,00000e+000	        -1,65317e+001	        +8,97784e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,28302e+001	        -1,47095e-002	        +7,54000e+001	        +2,07100e+001
  00:50:00	01/03/2011	 478486200	   00:53:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80444e+001	        +2,43237e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,97674e+002	        +2,50031e+000	        +2,50000e+000	        +2,49969e+000	        +2,50092e+000	        +1,28265e+001	        -1,47095e-002	        +7,54000e+001	        +2,05900e+001
  01:00:00	01/03/2011	 478486800	   01:03:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80978e+001	        +2,33108e+002	        +0,00000e+000	        +0,00000e+000	        -1,65317e+001	        +8,97491e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,28210e+001	        -1,34888e-002	        +7,55000e+001	        +2,05800e+001
  01:10:00	01/03/2011	 478487400	   01:13:29	 01/03/2011	     0	        +1,62750e+003	        +1,00105e+002	        +1,81207e+001	        +1,21750e+002	        +0,00000e+000	        +0,00000e+000	        -1,65317e+001	        +8,97345e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28119e+001	        -1,53198e-002	        +7,55000e+001	        +2,05900e+001
  01:20:00	01/03/2011	 478488000	   01:23:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80826e+001	        +2,28274e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,97162e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28046e+001	        -1,37939e-002	        +7,55000e+001	        +2,05900e+001
  01:30:00	01/03/2011	 478488600	   01:33:29	 01/03/2011	     0	        +1,62750e+003	        +1,00105e+002	        +1,80521e+001	        +2,74570e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,97052e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,28082e+001	        -1,47095e-002	        +7,55000e+001	        +2,05900e+001
  01:40:00	01/03/2011	 478489200	   01:43:29	 01/03/2011	     0	        +1,62750e+003	        +1,00105e+002	        +1,80902e+001	        +2,53982e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96942e+002	        +2,49969e+000	        +2,50000e+000	        +2,49969e+000	        +2,50061e+000	        +1,28027e+001	        -1,37939e-002	        +7,56000e+001	        +2,05600e+001
  01:50:00	01/03/2011	 478489800	   01:53:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80444e+001	        +2,40864e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96905e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,27972e+001	        -1,34888e-002	        +7,56000e+001	        +2,05400e+001
  02:00:00	01/03/2011	 478490400	   02:03:29	 01/03/2011	     0	        +1,62750e+003	        +1,00105e+002	        +1,80139e+001	        +2,77295e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96832e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27936e+001	        -1,37939e-002	        +7,56000e+001	        +2,05500e+001
  02:10:00	01/03/2011	 478491000	   02:13:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80063e+001	        +2,34822e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96686e+002	        +2,50153e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27863e+001	        -1,34888e-002	        +7,56000e+001	        +2,05300e+001
  02:20:00	01/03/2011	 478491600	   02:23:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80139e+001	        +2,72725e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96576e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27826e+001	        -1,40991e-002	        +7,56000e+001	        +2,04800e+001
  02:30:00	01/03/2011	 478492200	   02:33:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,80139e+001	        +2,40996e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96502e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50092e+000	        +1,27826e+001	        -1,34888e-002	        +7,57000e+001	        +2,04200e+001
  02:40:00	01/03/2011	 478492800	   02:43:29	 01/03/2011	     0	        +1,62750e+003	        +1,00105e+002	        +1,79453e+001	        +2,50862e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96393e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27753e+001	        -1,44043e-002	        +7,57000e+001	        +2,03700e+001
  02:50:00	01/03/2011	 478493400	   02:53:29	 01/03/2011	     0	        +1,62750e+003	        +1,00105e+002	        +1,78766e+001	        +1,98589e+002	        +0,00000e+000	        +0,00000e+000	        -1,65401e+001	        +8,96319e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,27734e+001	        -1,37939e-002	        +7,58000e+001	        +2,02700e+001
  03:00:00	01/03/2011	 478494000	   03:03:29	 01/03/2011	     0	        +1,62750e+003	        +1,00113e+002	        +1,79529e+001	        +2,39832e+002	        +0,00000e+000	        +0,00000e+000	        -1,65486e+001	        +8,96173e+002	        +2,50092e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,27643e+001	        -1,34888e-002	        +7,58000e+001	        +2,02200e+001
  03:10:00	01/03/2011	 478494600	   03:13:29	 01/03/2011	     0	        +1,62775e+003	        +1,00121e+002	        +1,79453e+001	        +2,51675e+002	        +0,00000e+000	        +0,00000e+000	        -1,65486e+001	        +8,96136e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,27570e+001	        -1,34888e-002	        +7,59000e+001	        +2,01800e+001
  03:20:00	01/03/2011	 478495200	   03:23:29	 01/03/2011	     0	        +1,62775e+003	        +1,00105e+002	        +1,79453e+001	        +2,48972e+002	        +0,00000e+000	        +0,00000e+000	        -1,65486e+001	        +8,96063e+002	        +2,50031e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,27551e+001	        -1,37939e-002	        +7,59000e+001	        +2,01600e+001
  03:30:00	01/03/2011	 478495800	   03:33:29	 01/03/2011	     0	        +1,62775e+003	        +1,00105e+002	        +1,78842e+001	        +2,61980e+002	        +0,00000e+000	        +0,00000e+000	        -1,65486e+001	        +8,95990e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27515e+001	        -1,37939e-002	        +7,59000e+001	        +2,01100e+001
  03:40:00	01/03/2011	 478496400	   03:43:29	 01/03/2011	     0	        +1,62775e+003	        +1,00113e+002	        +1,78690e+001	        +2,92632e+002	        +0,00000e+000	        +0,00000e+000	        -1,65486e+001	        +8,95990e+002	        +2,50061e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,27405e+001	        -1,44043e-002	        +7,60000e+001	        +2,00900e+001
  03:50:00	01/03/2011	 478497000	   03:53:29	 01/03/2011	     0	        +1,62775e+003	        +1,00113e+002	        +1,78995e+001	        +2,67297e+002	        +0,00000e+000	        +0,00000e+000	        -1,65486e+001	        +8,96063e+002	        +2,50000e+000	        +2,50031e+000	        +2,50000e+000	        +2,50122e+000	        +1,27386e+001	        -1,40991e-002	        +7,60000e+001	        +2,00600e+001
